location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
times_square,10911239376,Oxford Cleaners,40.758708,-73.9914694,services,771.3,12054.0,unclassified,,24.5,59.5,55.4,34.1,0.7769714708145377,0.2230285291854623,56935.0,883.0886012941762,2001.0,3,medium,182.52,31,2837,1.3241062011908864
times_square,10879790517,Four Seasons Spa Body Work,40.7587884,-73.9921435,services,771.3,1608.0,primary,6.0,42.3,79.4,109.4,75.7,0.6666666666666666,0.3333333333333333,56935.0,570.8955223880597,1920.0,2,high,232.27,46,2837,1.2506219317235008
times_square,10879790520,Sticky's,40.7588841,-73.9920679,food_drink,771.3,1600.0,unclassified,,52.4,85.7,108.4,67.1,0.7499458757306776,0.2500541242693224,56935.0,972.0,1920.0,2,high,234.37,45,2837,1.2761501008571534
times_square,5818417408,Jollibee,40.7557387,-73.9911118,food_drink,771.7,3950.0,secondary,4.0,21.5,275.8,201.9,119.2,0.0,1.0,82500.0,1215.0,1940.0,1,highest,27.85,55,137,1.5096342558111686
times_square,2649091999,Beer Authority,40.7559874,-73.9910754,food_drink,771.7,5925.0,residential,3.0,20.1,249.1,208.3,114.3,0.0,1.0,82500.0,1275.9493670886077,1952.0,1,highest,3.68,45,137,1.5337862904100557
times_square,2649092001,Chase,40.7559332,-73.9909675,services,771.7,5925.0,residential,3.0,9.8,256.9,197.6,105.0,0.0,1.0,82500.0,1275.9493670886077,1952.0,1,highest,7.69,44,137,1.5128687798918246
times_square,1147520797,McGee's Pub & Restaurant,40.7649158,-73.9829157,food_drink,773.4,2008.0,residential,1.0,168.2,201.5,89.4,17.6,0.0,1.0,189541.0,798.4810756972112,1910.0,2,high,156.55,43,6673,1.3720762447550687
times_square,11558313977,TD Bank,40.7523467,-73.9876443,services,779.0,3105.0,secondary,2.0,49.9,162.0,298.1,76.9,0.0,1.0,146042.0,2473.768115942029,1928.0,1,highest,167.39,22,210,1.5066758357226704
times_square,4871172823,I Love NY Gifts,40.7524714,-73.9876344,retail,779.0,17725.0,residential,1.0,58.3,150.7,309.8,90.5,0.0,1.0,146042.0,4153.557122708039,1927.0,1,highest,181.14,26,210,1.504490752104002
times_square,5771831853,Bluestone Lane,40.7524881,-73.9880033,food_drink,779.0,17725.0,secondary,2.0,83.8,171.0,314.2,101.6,0.0,1.0,146042.0,4153.557122708039,1927.0,2,high,179.51,27,210,1.4850693357936016
times_square,12998414902,Dear Irving on Hudson,40.7561752,-73.9919029,food_drink,780.0,4937.0,residential,3.0,60.9,224.9,260.5,185.8,,,145521.0,3649.9493619607047,2015.0,3,medium,76.41,36,3475,1.454902776721497
times_square,10755876520,G.A.M Law Office P.C.,40.7562779,-73.9918505,services,780.0,14812.0,residential,3.0,51.3,213.1,248.3,183.5,0.0,1.0,145521.0,454.2533081285444,1947.0,3,medium,76.37,34,3475,1.446478387617064
times_square,266097831,Aliz Hotel,40.7561083,-73.9916937,services,780.0,4937.0,residential,3.0,71.7,231.3,261.6,167.3,,,145521.0,3649.9493619607047,2015.0,3,medium,57.45,42,3475,1.4826074415666493
times_square,5754840633,Lenwich,40.759443,-73.9920938,food_drink,781.0,2508.0,primary,4.0,54.4,144.9,132.1,85.6,0.7537688442211056,0.2462311557788944,54735.0,578.4688995215311,1925.0,2,high,263.48,44,5049,1.1905056257229898
times_square,2920101574,Westside Theatre,40.759448,-73.9926202,services,781.0,5021.0,residential,2.0,87.2,163.0,101.6,124.2,0.0,1.0,54735.0,270.30472017526387,1855.0,3,medium,305.38,40,5049,1.259380791988783
times_square,5754840578,Dalton's,40.7593932,-73.9921445,food_drink,781.0,2508.0,primary,4.0,61.3,140.8,132.6,86.0,0.6951219512195121,0.3048780487804878,54735.0,592.4641148325359,1915.0,2,high,265.53,46,5049,1.2025529626265608
times_square,5754840626,ViVi Bubble Tea,40.7593056,-73.9921933,food_drink,781.0,5017.0,primary,4.0,71.7,133.0,136.5,84.9,0.7090824460347938,0.2909175539652062,54735.0,753.348614709986,1890.0,3,medium,266.29,47,5049,1.205274058317334
times_square,5754826808,Swift Eats,40.7593502,-73.9921758,food_drink,781.0,2508.0,primary,4.0,66.8,137.1,134.0,85.8,0.6951219512195121,0.3048780487804878,54735.0,592.4641148325359,1915.0,3,medium,266.44,47,5049,1.2148125629888955
times_square,4216237581,BEA,40.7593617,-73.9924919,food_drink,781.0,5017.0,residential,2.0,78.4,149.3,115.6,110.4,0.7090824460347938,0.2909175539652062,54735.0,753.348614709986,1890.0,3,medium,292.15,41,5049,1.2463866523364169
times_square,11746463843,ONGI,40.7521719,-73.9872338,food_drink,781.1,29037.0,secondary,1.0,10.9,161.6,275.3,59.6,0.0,1.0,146042.0,2222.9879119743773,1914.0,2,high,160.12,18,210,1.4552957245464
times_square,6763864286,Curry Dream,40.7526496,-73.985124,food_drink,782.5,3878.0,residential,,35.5,149.3,99.5,107.6,0.0,1.0,250001.0,901.624548736462,1914.0,1,highest,62.94,27,1590,1.3482116410034202
times_square,13357853589,Burger Mania,40.7526812,-73.9851902,food_drink,782.5,3878.0,residential,,28.9,142.8,103.7,108.5,0.0,1.0,250001.0,901.624548736462,1914.0,1,highest,56.81,26,1590,1.3509847753274358
times_square,9313170137,Fresh Pizza 99 Cents,40.7527385,-73.9853724,food_drink,782.5,3878.0,residential,,12.5,127.1,117.1,110.9,0.0,1.0,250001.0,901.624548736462,1914.0,1,highest,43.69,24,1590,1.3591350897554093
times_square,3583563606,Sayki,40.7551854,-73.977325,retail,783.7,6025.0,secondary,1.0,8.3,385.8,415.2,148.6,0.0,1.0,171875.0,2533.7427385892115,1921.0,2,high,73.16,22,89,1.53857913895598
times_square,5801959654,New York Deli Cafe & Pizza,40.7549945,-73.9775058,food_drink,783.7,43313.0,secondary,4.0,5.7,372.1,396.7,162.4,0.0,1.0,171875.0,1714.504883060513,1924.0,1,highest,64.11,27,89,1.5332774393251904
times_square,3447526690,Anthropologie,40.7593325,-73.978595,retail,783.7,184764.0,secondary,2.0,129.0,447.5,306.1,96.5,0.0,1.0,181333.0,2587.7606027148145,1932.0,2,high,149.34,23,741,1.5296656051617483
times_square,7768153642,omakase Osukāā,40.7550569,-73.9774184,food_drink,783.7,43313.0,secondary,4.0,11.3,378.8,405.0,155.2,0.0,1.0,171875.0,1714.504883060513,1924.0,1,highest,70.22,26,89,1.5308172266842583
times_square,5019124421,The Sea Grill,40.7584571,-73.9782662,food_drink,783.8,63261.0,secondary,1.0,43.7,396.4,314.4,12.3,0.0,1.0,181333.0,1296.3650590411153,1937.0,2,high,221.36,25,741,1.489631530543559
times_square,4350615593,Dean & Deluca,40.758643,-73.978443,food_drink,783.8,12050.0,secondary,1.0,69.1,399.1,318.0,27.1,,,181333.0,0.0,,2,high,199.0,22,741,1.515837730640379
times_square,12106911201,Moderne Hotel,40.7651603,-73.9829294,services,783.9,2510.0,residential,1.0,155.4,195.6,106.7,44.7,,,189541.0,1156.7330677290836,1914.0,2,high,148.99,39,6673,1.4502911183397946
times_square,2973086668,Yakitori Totto,40.765264,-73.9831704,food_drink,783.9,2008.0,residential,1.0,165.1,213.8,104.1,61.3,0.0,1.0,189541.0,560.2589641434263,1920.0,2,high,137.08,37,6673,1.439477791159641
times_square,2717355359,RPM Underground,40.7643086,-73.9833835,retail,787.9,11750.0,secondary,2.0,123.4,265.5,37.1,66.2,0.0,1.0,107018.0,1207.608510638298,1911.0,2,high,127.0,28,3018,1.3335607093908333
times_square,9487723017,Empire Steak House,40.7644424,-73.9830805,food_drink,787.9,8033.0,secondary,2.0,127.3,236.0,59.1,39.5,,,107018.0,4384.096850491722,2013.0,2,high,129.23,34,3018,1.3591135891452335
times_square,282860708,Hilton Garden Inn,40.7645302,-73.9829948,services,787.9,8033.0,secondary,2.0,135.0,224.9,66.9,27.6,,,189541.0,4384.096850491722,2013.0,2,high,136.42,34,6673,1.3689719914056706
times_square,2622651509,Characters NYC Bar & Lounge,40.7645366,-73.9833266,food_drink,787.9,5784.0,secondary,2.0,144.1,249.5,39.6,45.7,0.6890898812888637,0.3109101187111362,107018.0,501.6597510373444,1910.0,2,high,146.87,33,3018,1.3392686759796006
times_square,6389664887,Vida Verde,40.7648888,-73.9834965,food_drink,787.9,46442.0,secondary,2.0,181.8,249.1,54.3,54.4,0.0,1.0,189541.0,5461.993454200939,2008.0,2,high,179.57,39,6673,1.3992075416402177
times_square,12328414023,Playa Bowls,40.7648258,-73.980772,food_drink,788.0,35145.0,residential,2.0,26.2,75.5,184.2,177.0,0.0,1.0,189541.0,3561.2562242139707,1925.0,1,highest,59.4,26,6673,1.4270916668724714
times_square,4311338893,Rice N Beans,40.763523,-73.98853,food_drink,788.2,2500.0,secondary,3.0,59.3,136.7,151.7,240.6,0.8452611218568665,0.1547388781431334,111223.0,563.04,1920.0,3,medium,216.72,17,6304,1.1216313481083164
times_square,11737576669,The Best Pizza,40.7636802,-73.9885247,food_drink,788.2,2500.0,primary,3.0,59.5,149.2,151.0,257.6,0.8464687819856704,0.1535312180143296,111223.0,635.22,1920.0,2,high,227.36,20,6304,1.0949143184120975
times_square,2708133516,Ziegfeld Ballroom,40.7630368,-73.9798333,services,789.4,5020.0,secondary,2.0,93.4,282.2,49.0,249.5,0.0,1.0,107018.0,1985.6474103585656,1929.0,2,high,136.54,8,3018,1.3582335808428387
times_square,8785244238,Sweetgreen,40.7652451,-73.9817646,food_drink,791.1,29505.0,residential,2.0,90.1,98.0,191.5,107.7,0.0,1.0,189541.0,3545.658362989324,1950.0,1,highest,107.14,28,6673,1.45238190286234
times_square,8475971453,,40.7652955,-73.9819025,food_drink,791.1,16120.0,residential,2.0,88.7,107.8,184.1,101.0,0.8185627340072957,0.1814372659927042,189541.0,2768.14205955335,1979.0,1,highest,117.72,26,6673,1.463936449409041
times_square,1383956921,Citibank,40.7651882,-73.9817828,services,791.1,29505.0,residential,2.0,96.6,101.4,187.3,103.3,0.0,1.0,189541.0,3545.658362989324,1950.0,1,highest,102.32,25,6673,1.431308690500948
times_square,9530089580,Dunkin',40.7521025,-73.9877735,food_drink,794.4,3105.0,secondary,2.0,49.5,185.2,273.3,54.6,0.0,1.0,146042.0,2473.768115942029,1928.0,1,highest,138.65,21,210,1.4990817874248454
times_square,4871188321,V&S Gallery,40.7521306,-73.987719,retail,794.4,3105.0,secondary,2.0,45.5,184.1,275.5,55.6,0.0,1.0,146042.0,2473.768115942029,1928.0,1,highest,142.58,22,210,1.5070375633960251
times_square,3501487382,NICE Actimize,40.7518998,-73.987756,services,794.4,19433.0,residential,1.0,50.1,169.2,251.0,35.2,0.0,1.0,146042.0,3549.611485617249,1924.0,1,highest,116.83,22,210,1.4989692377911914
times_square,4151719703,Mollyos,40.7592099,-73.9926165,food_drink,796.8,5017.0,residential,2.0,60.8,140.6,124.5,115.3,0.7090824460347938,0.2909175539652062,54735.0,753.348614709986,1890.0,3,medium,292.97,38,5049,1.2859687983209178
times_square,6233985512,Chirping Chicken,40.7588675,-73.9925294,food_drink,796.8,1608.0,primary,6.0,23.9,106.8,142.8,105.8,0.6818181818181818,0.3181818181818182,54735.0,882.0895522388059,1920.0,2,high,263.4,45,5049,1.2927352599601043
times_square,2688264646,Starbucks,40.7590282,-73.9926029,food_drink,796.8,5017.0,residential,2.0,40.6,124.1,143.1,111.4,0.7090824460347938,0.2909175539652062,54735.0,753.348614709986,1890.0,3,medium,279.14,42,5049,1.2706911761733923
times_square,6233985487,Manhattan Plaza Winery,40.7589002,-73.9924874,retail,796.8,1608.0,primary,6.0,28.6,107.0,140.9,101.9,0.6666666666666666,0.3333333333333333,54735.0,570.8955223880597,1920.0,2,high,262.73,45,5049,1.2917658011882331
times_square,3447527994,Brasserie Ruhlman,40.7591895,-73.9781127,food_drink,797.9,184764.0,secondary,2.0,85.4,461.9,270.3,73.4,0.0,1.0,181333.0,2587.7606027148145,1932.0,2,high,192.45,26,741,1.501159364563462
times_square,6775582688,Cascade,40.7644289,-73.9842669,food_drink,799.1,25100.0,secondary,5.0,101.0,219.2,40.9,123.1,0.7931931774208871,0.2068068225791128,107018.0,2600.5274103585657,2003.0,1,highest,186.75,26,3018,1.346458691262638
times_square,13451922394,,40.7644158,-73.9836849,services,799.1,5906.0,secondary,2.0,134.5,268.2,9.1,78.4,0.0,1.0,107018.0,1484.1771080257363,1926.0,2,high,151.45,26,3018,1.338807040676356
times_square,12744975234,888 Cafe & Bar,40.7651708,-73.9805398,food_drink,801.4,11350.0,secondary,3.0,10.3,37.6,209.2,201.7,0.0,1.0,189541.0,2572.691629955947,1917.0,1,highest,28.53,28,6673,1.5020288927363117
times_square,2727176217,Redeye Grill,40.7650918,-73.9805946,food_drink,801.4,11350.0,secondary,3.0,10.2,45.5,203.0,195.3,0.0,1.0,189541.0,2572.691629955947,1917.0,1,highest,38.33,30,6673,1.4969320657540086
times_square,13792857501,Gossip,40.7633432,-73.9893747,food_drink,803.2,2100.0,primary,4.0,12.3,77.1,88.1,208.1,0.5542635658914729,0.4457364341085271,145488.0,1007.1428571428572,1910.0,2,high,267.93,20,7092,1.1313146886497212
times_square,12030472942,West 50th Barber Shop,40.7634876,-73.9892547,services,803.2,6250.0,secondary,2.0,7.7,96.0,92.2,222.9,0.8074324324324325,0.1925675675675675,111223.0,617.112,1900.0,2,high,266.04,17,6304,1.051587275639852
times_square,2708133546,Soulvlakigr,40.7646369,-73.9802846,food_drink,803.4,7541.0,residential,2.0,37.8,100.6,146.1,218.4,0.6570242522654653,0.3429757477345346,189541.0,2282.8795915661053,1926.0,2,high,60.93,20,6673,1.383353826669108
times_square,12745067974,Gifts & Luggage,40.7645466,-73.9805033,retail,803.4,7541.0,secondary,3.0,45.4,106.6,145.9,200.9,0.6570242522654653,0.3429757477345346,189541.0,2282.8795915661053,1926.0,1,highest,44.22,20,6673,1.3814151634084657
times_square,12745067972,Flavor Taste,40.7646747,-73.9804119,food_drink,803.4,7541.0,residential,2.0,31.1,93.8,154.5,207.5,0.6570242522654653,0.3429757477345346,189541.0,2282.8795915661053,1926.0,1,highest,60.17,21,6673,1.4119485661895712
times_square,5213067725,Joyce Trimming Inc.,40.7526635,-73.986408,retail,803.8,3950.0,residential,1.0,68.4,94.3,204.4,142.5,0.0,1.0,250001.0,907.632911392405,1923.0,2,high,85.08,24,1590,1.4035901457460094
times_square,5228777784,Moe's Southwest Grill,40.7527033,-73.98593,food_drink,803.8,1140.0,secondary,3.0,38.5,101.2,164.0,145.7,0.4516129032258064,0.5483870967741935,250001.0,945.7894736842104,1920.0,1,highest,53.09,17,1590,1.3890991376462114
times_square,1428036492,Connolly's,40.7561557,-73.9776613,food_drink,804.5,8033.0,residential,1.0,86.9,354.5,422.5,217.7,0.0,1.0,171875.0,543.047429353915,1913.0,1,highest,80.43,38,89,1.5834243300644346
times_square,5712391605,Aritzia,40.7578652,-73.9779685,retail,805.4,3000.0,secondary,1.0,24.3,379.2,332.8,56.0,0.0,1.0,,2359.8,1925.0,1,highest,232.19,40,310,1.5363582631879455
times_square,13087088562,Lauren B Jewelry,40.7577857,-73.9779732,retail,805.4,3000.0,secondary,4.0,32.8,374.5,339.1,64.6,0.0,1.0,,2359.8,1925.0,1,highest,224.51,40,310,1.5269871323736262
times_square,13027642241,K. Minamoto,40.757712,-73.9780548,food_drink,805.4,3000.0,secondary,4.0,30.2,364.6,349.7,74.5,0.0,1.0,,2359.8,1925.0,1,highest,220.7,42,310,1.5368856919154448
times_square,2709897877,Kochi,40.7620108,-73.9935128,food_drink,806.6,1225.0,secondary,2.0,45.3,313.5,183.2,94.6,0.6986438975389252,0.3013561024610748,54735.0,1132.1632653061224,1935.0,3,medium,527.89,7,5049,1.3213264188253429
times_square,9913666987,Todd Snyder,40.758738,-73.9780252,retail,809.0,63261.0,secondary,2.0,69.4,432.2,281.8,25.3,0.0,1.0,181333.0,1296.3650590411153,1937.0,2,high,226.92,21,741,1.524741124244494
times_square,8785244239,Joe & The Juice,40.7655854,-73.981766,food_drink,809.0,16120.0,tertiary_link,1.0,54.6,94.5,211.5,122.1,0.8185627340072957,0.1814372659927042,189541.0,2768.14205955335,1979.0,1,highest,123.31,17,6673,1.4124610656314605
times_square,3215276726,,40.7648167,-73.9836953,services,810.4,46442.0,secondary,2.0,164.7,267.4,41.3,69.6,0.0,1.0,189541.0,5461.993454200939,2008.0,1,highest,188.94,36,6673,1.3787834934861751
times_square,6165206350,Chick-fil-A,40.7650203,-73.983827,food_drink,810.4,46442.0,secondary,5.0,176.3,254.1,63.4,85.4,0.0,1.0,189541.0,5461.993454200939,2008.0,1,highest,170.53,38,6673,1.4199751318247305
times_square,11399257333,Honeybrains,40.7649529,-73.9838673,food_drink,810.4,46442.0,secondary,5.0,168.1,258.0,56.3,86.5,0.0,1.0,189541.0,5461.993454200939,2008.0,1,highest,178.67,36,6673,1.402654952894412
times_square,13144932601,Patsy's,40.765555,-73.9827084,food_drink,811.3,2008.0,residential,2.0,115.9,173.4,152.5,70.5,0.0,1.0,189541.0,809.0139442231076,1960.0,2,high,103.84,39,6673,1.405660406815468
times_square,6814924763,Tiffany & Company,40.7583227,-73.9778894,retail,811.5,63261.0,secondary,1.0,25.5,412.4,295.7,9.4,0.0,1.0,181333.0,1296.3650590411153,1937.0,2,high,256.42,26,741,1.5227993969046625
times_square,4913377712,Gem Pawnbrokers,40.7555276,-73.9908011,services,812.2,1894.0,secondary,4.0,29.9,304.0,171.1,101.6,0.0,1.0,82500.0,843.2154171066526,1920.0,1,highest,36.98,53,137,1.487839893446654
times_square,7951223530,Blue Maiz Kitchen,40.7554759,-73.990837,food_drink,812.2,2435.0,secondary,4.0,36.1,308.9,173.2,106.9,0.8165335635657242,0.1834664364342758,82500.0,676.0164271047228,1910.0,1,highest,43.45,57,137,1.4886855686328395
times_square,11895576969,Berlina Cafe,40.7553382,-73.9909515,food_drink,812.2,2943.0,residential,,22.4,322.0,181.2,123.0,0.0,1.0,82500.0,1665.290519877676,1927.0,1,highest,61.54,57,137,1.482907374786361
times_square,11048022206,Berlina Café,40.75534,-73.9909383,food_drink,812.2,2943.0,residential,,23.3,322.0,180.1,121.9,0.0,1.0,82500.0,1665.290519877676,1927.0,1,highest,60.77,56,137,1.482907374786361
times_square,5213130663,"Fabric House, Inc.",40.7551469,-73.9904322,retail,812.2,12491.0,residential,,59.0,338.7,137.7,106.0,0.0,1.0,82500.0,749.4115763349612,1925.0,1,highest,73.66,61,137,1.4672575858428256
times_square,2717223372,GNC,40.7553904,-73.9908837,retail,812.2,2943.0,residential,,30.5,317.4,175.9,115.1,0.0,1.0,82500.0,1665.290519877676,1927.0,1,highest,53.59,57,137,1.4765102265676306
times_square,11399352939,Nature Republic,40.7526166,-73.9896826,retail,814.9,7900.0,secondary,3.0,49.6,273.2,266.1,207.3,0.9054820415879016,0.0945179584120983,146042.0,1914.949367088608,1902.0,1,highest,181.75,35,210,1.5003307499722394
times_square,11399352940,Wine & Liquor,40.7525731,-73.9897105,retail,814.9,7900.0,secondary,3.0,45.9,277.6,261.7,202.1,0.9054820415879016,0.0945179584120983,146042.0,1914.949367088608,1902.0,1,highest,176.39,35,210,1.507784736521706
times_square,11399352938,Song Tea,40.7525257,-73.9897468,food_drink,814.9,7900.0,secondary,3.0,41.7,282.8,256.5,196.0,0.9054820415879016,0.0945179584120983,146042.0,1914.949367088608,1902.0,1,highest,170.3,37,210,1.5038892873131435
times_square,6237624833,FedEx Office,40.7524694,-73.9898009,services,814.9,7900.0,secondary,2.0,36.5,289.9,249.5,188.3,0.9054820415879016,0.0945179584120983,146042.0,1914.949367088608,1902.0,1,highest,162.59,35,210,1.518230845943543
times_square,5816354728,Delmonico's Kitchen,40.7525209,-73.9899817,food_drink,814.9,7900.0,secondary,2.0,22.3,300.4,239.0,183.9,0.9054820415879016,0.0945179584120983,146042.0,1914.949367088608,1902.0,1,highest,160.48,34,210,1.5072056405647392
times_square,6635967648,New York Combat Sambo,40.7528844,-73.9906327,services,814.9,3629.0,secondary,2.0,57.9,304.0,221.1,191.9,0.0,1.0,146042.0,542.5048222650868,1904.0,2,high,167.41,26,210,1.483927160089238
times_square,6201492576,PL,40.7636398,-73.97986,services,815.4,4633.0,residential,1.0,116.5,217.1,32.6,282.7,0.8867753623188406,0.1132246376811594,189541.0,702.341895100367,1912.0,2,high,87.22,11,6673,1.3183121083552565
times_square,6201492494,Myzel's Chocolate,40.7636651,-73.9799039,food_drink,815.4,4633.0,residential,1.0,111.9,213.3,37.2,278.1,0.8867753623188406,0.1132246376811594,189541.0,702.341895100367,1912.0,2,high,82.6,10,6673,1.3062996016397792
times_square,4623422789,The North Face,40.7540996,-73.9808569,retail,816.6,12552.0,residential,1.0,58.2,162.9,118.6,76.3,0.0,1.0,171875.0,1228.5372848948375,1954.0,1,highest,76.44,20,89,1.5574012849715717
times_square,4406663999,Zankel Hall,40.7649416,-73.9801619,services,817.1,27618.0,residential,2.0,24.2,74.3,174.5,229.2,0.0,1.0,189541.0,1983.776884640452,1891.0,1,highest,39.08,26,6673,1.4645583007644285
times_square,265148502,Carnegie Hall,40.7649977,-73.9799125,services,817.1,27618.0,residential,2.0,37.2,83.4,176.0,250.7,0.0,1.0,189541.0,1983.776884640452,1891.0,1,highest,32.69,23,6673,1.5147570877661627
times_square,2491354222,Katsu Hama,40.7564397,-73.9775373,food_drink,817.6,2510.0,residential,1.0,80.7,366.3,435.6,212.3,0.0,1.0,171875.0,574.4223107569721,1930.0,1,highest,83.83,33,89,1.5793251181375338
times_square,3057254959,Maggie's Place,40.7562153,-73.9771764,food_drink,817.6,1657.0,residential,1.0,45.9,395.4,410.2,191.0,0.0,1.0,171875.0,696.3186481593241,1936.0,1,highest,44.66,25,89,1.581503936597637
times_square,2491354223,Sushi-tei,40.7563919,-73.9775762,food_drink,817.6,2510.0,residential,1.0,82.3,362.6,440.9,217.4,0.0,1.0,171875.0,574.4223107569721,1930.0,1,highest,83.62,35,89,1.5805242202283454
times_square,6814924761,Michael Kors,40.7581247,-73.9777361,retail,820.4,13150.0,secondary,1.0,23.3,410.8,299.1,24.2,0.0,1.0,181333.0,3022.562737642585,1932.0,1,highest,251.01,25,741,1.5434418575351243
times_square,6422332985,,40.7580878,-73.9777808,retail,820.4,13150.0,secondary,1.0,19.8,405.5,304.6,28.4,0.0,1.0,181333.0,3022.562737642585,1932.0,1,highest,248.47,25,741,1.548736037121583
times_square,6814924758,Victorinox Swiss Army,40.7584934,-73.9778417,retail,823.0,63261.0,secondary,2.0,44.6,426.9,281.8,11.0,0.0,1.0,181333.0,1296.3650590411153,1937.0,2,high,252.1,23,741,1.5170126292154729
times_square,6814924759,Teuscher Fifth Avenue,40.7584542,-73.9777235,food_drink,823.0,63261.0,secondary,2.0,45.0,432.2,275.9,9.4,0.0,1.0,181333.0,1296.3650590411153,1937.0,1,highest,259.85,20,741,1.5226483464198044
times_square,6814924757,Penhalgion's,40.7585166,-73.9779031,retail,823.0,63261.0,secondary,2.0,45.7,424.4,284.8,9.0,0.0,1.0,181333.0,1296.3650590411153,1937.0,2,high,246.34,23,741,1.507450832808953
times_square,12821490787,Omakase Osukaa,40.7557087,-73.9769678,food_drink,824.4,43313.0,secondary,4.0,61.9,416.0,405.5,141.3,0.0,1.0,171875.0,5740.068801514557,1999.0,1,highest,10.69,19,89,1.51047495674427
times_square,2708202186,Gristedes,40.7647429,-73.9845408,retail,825.0,26535.0,secondary,1.0,122.6,198.1,71.7,140.5,0.8528902452282222,0.1471097547717778,107018.0,1757.7900508762011,1979.0,1,highest,217.03,20,3018,1.4046938251636658
times_square,10215132206,Bluemercy,40.7619792,-73.9792002,services,825.5,21606.0,secondary,2.0,105.8,409.9,165.0,121.4,0.0,1.0,181333.0,4259.066925853929,1965.0,2,high,195.27,8,741,1.351293198736137
times_square,12917458450,M.J. Smith's,40.7551578,-73.9785871,food_drink,826.1,2513.0,secondary,1.0,88.5,279.8,310.7,253.5,0.0,1.0,171875.0,1072.2642260246716,1922.0,2,high,130.34,31,89,1.5056257549681435
times_square,12917458449,FedEx Office,40.7551056,-73.9784678,services,826.1,2513.0,secondary,1.0,77.8,290.3,319.2,243.7,0.0,1.0,171875.0,1072.2642260246716,1922.0,2,high,118.88,32,89,1.5009008695654862
times_square,12917458447,Men's Wearhouse,40.7549222,-73.977966,retail,826.1,19581.0,secondary,1.0,37.3,334.6,357.2,201.3,0.0,1.0,171875.0,2904.420101118431,1917.0,1,highest,74.12,25,89,1.5358651036568671
times_square,1428036640,My.Suit,40.7551081,-73.9778087,retail,826.1,6025.0,secondary,4.0,23.4,345.6,373.6,188.3,0.0,1.0,171875.0,2533.7427385892115,1921.0,1,highest,84.06,27,89,1.5548233543094725
times_square,2716011938,Little Italy,40.7540533,-73.9798883,food_drink,827.2,19047.0,residential,1.0,56.6,221.3,198.0,131.2,0.0,1.0,171875.0,4032.3042998897454,1929.0,1,highest,111.31,19,89,1.547537091811618
times_square,1428036380,Urban Outfitters,40.7542617,-73.9800487,retail,827.2,19047.0,secondary,4.0,30.4,196.3,180.3,133.3,0.0,1.0,171875.0,4032.3042998897454,1929.0,1,highest,137.24,18,89,1.5585154399203938
times_square,12866882565,Bengal Tiger,40.7655983,-73.9825967,food_drink,828.4,2008.0,residential,2.0,105.4,164.3,162.0,70.2,0.0,1.0,189541.0,551.2948207171315,1910.0,2,high,99.39,37,6673,1.4082867657975922
times_square,5855075605,Wells Fargo,40.7657704,-73.9822605,services,828.4,34221.0,residential,2.0,71.6,138.9,194.8,75.9,0.7385586958846123,0.2614413041153877,189541.0,2714.8329972823703,1987.0,1,highest,88.0,33,6673,1.3965361336642523
times_square,7951223518,Payomatic,40.7550246,-73.9911581,services,828.6,3331.0,secondary,3.0,18.5,354.0,199.9,157.7,0.0,1.0,82500.0,725.052536775743,1927.0,1,highest,100.36,61,137,1.4918603462795097
times_square,2709629973,Upside Pizza,40.7551601,-73.9910642,food_drink,828.6,837.0,residential,,6.4,340.0,190.7,142.1,0.0,1.0,82500.0,846.236559139785,1920.0,1,highest,83.37,62,137,1.4747260076939743
times_square,7951223524,,40.7549729,-73.9911913,services,828.6,3331.0,secondary,3.0,24.6,359.4,203.5,163.5,0.0,1.0,82500.0,725.052536775743,1927.0,1,highest,106.74,57,137,1.4868563853617411
times_square,5213100627,Bazar Fabrics,40.7550073,-73.9906378,retail,828.6,10121.0,residential,,46.1,348.0,156.8,128.7,0.0,1.0,82500.0,975.0074103349472,1926.0,1,highest,88.73,58,137,1.4561941430254084
times_square,5213100630,VDM Fabrics Inc.,40.7550316,-73.9907393,retail,828.6,6099.0,residential,,37.3,356.9,164.8,132.0,0.0,1.0,82500.0,1008.2390555828824,1925.0,1,highest,87.15,58,137,1.449557895756539
times_square,5213130661,Amin Fabrics,40.7550676,-73.9908265,retail,828.6,6099.0,residential,,28.9,353.5,171.6,133.9,0.0,1.0,82500.0,1008.2390555828824,1925.0,1,highest,84.9,60,137,1.451052925584084
times_square,4913377718,,40.7551314,-73.9910921,retail,828.6,837.0,residential,,7.2,342.9,193.2,145.9,0.0,1.0,82500.0,846.236559139785,1920.0,1,highest,87.32,62,137,1.473410667350414
times_square,5425572212,Corvo Coffee,40.755117,-73.9909801,food_drink,828.6,6099.0,residential,,15.0,345.8,183.9,139.6,0.0,1.0,82500.0,1008.2390555828824,1925.0,1,highest,84.26,62,137,1.4634095319822886
times_square,6128600885,stoll America,40.7547216,-73.9903348,retail,828.6,12146.0,residential,,84.8,312.7,141.7,144.3,0.0,1.0,82500.0,1466.1123003457928,1926.0,2,high,121.64,48,137,1.4629045204060935
