location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
harlem,9553068944,The Winery,40.8043897,-73.954836,retail,1296.8,8073.0,tertiary,,25.2,135.4,128.8,104.7,0.9328358208955224,0.0671641791044776,75721.0,145.26198439241918,1910.0,3,medium,18.3,26,4028,1.4750008517464976
harlem,12414103707,Splash Juicery,40.8045591,-73.9550152,food_drink,1296.8,4541.0,secondary,2.0,13.1,136.7,148.0,91.1,0.8171082196791556,0.1828917803208444,75721.0,125.3578506936798,1910.0,2,high,14.0,25,4028,1.5081834329374129
harlem,2762553960,United Hardware,40.8046483,-73.9549514,retail,1296.8,4541.0,secondary,2.0,10.5,127.1,146.1,98.6,0.8171082196791556,0.1828917803208444,75721.0,125.3578506936798,1910.0,2,high,24.97,24,4028,1.514802910385893
harlem,2762553956,Kennedy Chicken & Burgers,40.8046013,-73.954985,food_drink,1296.8,4541.0,secondary,2.0,10.6,132.1,147.0,94.5,0.8171082196791556,0.1828917803208444,75721.0,125.3578506936798,1910.0,2,high,19.15,25,4028,1.5081834329374129
harlem,9543863717,BO's Bagels,40.8041731,-73.9541227,food_drink,1296.8,4037.0,tertiary,,89.6,120.4,66.4,97.7,0.8622589531680441,0.1377410468319559,42500.0,242.89076046569235,1910.0,3,medium,82.91,23,5756,1.4229196387852907
harlem,13324405038,McDonald's,40.8159131,-73.9587349,food_drink,1298.4,18100.0,secondary,5.0,61.5,103.0,179.0,121.6,0.960512784280477,0.039487215719523,22207.0,837.671270718232,2023.0,3,medium,27.62,14,6147,1.196426395416309
harlem,10969661823,Wat's On Your Plate,40.8187143,-73.9378267,food_drink,1299.7,4000.0,residential,,186.1,486.5,230.5,120.8,0.8389521150955551,0.1610478849044449,67083.0,142.3125,1920.0,4,low,213.14,2,3037,1.2987949406953985
harlem,9553068941,Le Baobab Gouygui,40.8023545,-73.9509307,food_drink,1302.8,5046.0,tertiary,,78.5,176.9,238.6,156.7,0.9450139162310772,0.0549860837689226,42500.0,666.0820451843044,2007.0,3,medium,94.59,8,5756,1.5310001550435155
harlem,6680630094,,40.8037777,-73.941717,services,1303.4,81405.0,residential,,64.6,168.1,128.9,169.2,0.9289311861176708,0.0710688138823292,96771.0,115.55002763957988,1994.0,3,medium,347.21,1,2684,-0.0
harlem,6680630095,,40.8038223,-73.9418061,services,1303.4,81405.0,residential,,63.1,170.4,131.3,173.6,0.9289311861176708,0.0710688138823292,96771.0,115.55002763957988,1994.0,3,medium,353.89,1,2684,-0.0
harlem,5171178887,Mia Deli & Grocery,40.8047366,-73.9369699,food_drink,1308.8,5995.0,secondary,2.0,29.2,159.6,149.9,234.0,0.8527814889564798,0.1472185110435203,21967.0,408.115095913261,1940.0,3,medium,31.05,8,4211,1.582683189255492
harlem,1115907819,Harlem Tavern,40.8047935,-73.9555304,food_drink,1309.7,7283.0,tertiary,,39.8,166.7,197.4,62.9,0.0,1.0,75721.0,44.9814636825484,1957.0,2,high,16.32,20,4028,1.496387226993904
harlem,562540012,NYC Health + Hospitals/Harlem,40.8144044,-73.9388249,services,1309.7,260689.0,residential,,138.5,0.0,146.5,86.7,0.0,1.0,77230.0,821.2320044190587,2009.0,3,medium,146.86,0,4270,1.5709505944546684
harlem,1667407727,Subway,40.8048764,-73.955334,food_drink,1309.7,7283.0,secondary,2.0,31.8,148.4,185.7,81.4,0.0,1.0,75721.0,44.9814636825484,1957.0,2,high,31.47,20,4028,1.4989692377911914
harlem,9049400012,Kilimanjaro Fashions,40.8025525,-73.9505182,retail,1309.8,4205.0,tertiary,,54.4,174.2,203.5,189.5,0.9085985482970408,0.0914014517029592,42500.0,181.17717003567185,1920.0,3,medium,74.76,9,5756,1.540709585192697
harlem,4987134521,Amy Ruth's,40.8024602,-73.9502299,food_drink,1309.8,20022.0,tertiary,,29.2,154.2,179.2,214.2,0.0,1.0,42500.0,256.4653880731196,1920.0,3,medium,48.55,13,5756,1.5485806065228545
harlem,2767864654,H&R Block,40.8216995,-73.9386991,services,1312.7,4000.0,primary,2.0,10.4,231.7,186.3,159.8,0.8425596749619096,0.1574403250380904,35438.0,264.0375,1910.0,3,medium,234.23,15,9581,1.5653402161740675
harlem,13089859112,Manny Renaissance Barber Shop,40.8218535,-73.9385851,services,1312.7,4000.0,primary,2.0,9.3,235.8,200.8,156.3,0.9222294232015554,0.0777705767984445,35438.0,209.925,1915.0,3,medium,235.39,16,9581,1.561278124459133
harlem,13089860686,Mike Corp Candy Store,40.8217585,-73.938659,retail,1312.7,3983.0,primary,2.0,11.8,232.8,191.5,158.0,0.925,0.075,35438.0,87.78558875219683,1910.0,3,medium,234.73,16,9581,1.5653402161740675
harlem,13089648758,Radiant Reflections Beauty Salon,40.8218148,-73.9386159,services,1312.7,3983.0,primary,2.0,8.4,234.4,196.9,156.8,0.925,0.075,35438.0,87.78558875219683,1910.0,3,medium,235.09,16,9581,1.5653402161740675
harlem,9646952139,The Botanist,40.8168,-73.9579462,food_drink,1318.7,79621.0,primary,,64.1,159.9,101.5,80.6,0.0,1.0,22207.0,1000.7146355860892,2014.0,3,medium,129.94,9,6147,1.3257847812033308
harlem,9646952141,Benny Casanova's,40.8168842,-73.9578926,food_drink,1318.7,79621.0,residential,1.0,74.3,168.8,91.5,82.9,0.0,1.0,22207.0,1000.7146355860892,2014.0,3,medium,140.31,9,6147,1.2072100267448116
harlem,9646952140,Shai Hummusiya,40.8168315,-73.9579315,food_drink,1318.7,79621.0,primary,,67.8,163.2,97.8,80.9,0.0,1.0,22207.0,1000.7146355860892,2014.0,3,medium,133.65,9,6147,1.3257847812033308
harlem,9646952138,Olivia - Spanish Tapas,40.8169614,-73.9578631,food_drink,1318.7,79621.0,residential,1.0,83.3,177.2,82.6,84.5,0.0,1.0,22207.0,1000.7146355860892,2014.0,4,low,149.2,9,6147,1.2009102795095283
harlem,9646952142,Butterfunk BIscuit Co.,40.8168589,-73.9579113,food_drink,1318.7,79621.0,primary,,71.2,166.1,94.5,81.9,0.0,1.0,22207.0,1000.7146355860892,2014.0,3,medium,137.11,9,6147,1.2072100267448116
harlem,1049736135,Mm - Manhatanville Market,40.8168992,-73.95788,food_drink,1318.7,79621.0,residential,1.0,76.2,170.4,89.7,83.7,0.0,1.0,22207.0,1000.7146355860892,2014.0,4,low,142.26,9,6147,1.2009102795095283
harlem,271290745,Texas Chicken & Burgers,40.8041908,-73.9552951,food_drink,1321.8,467.0,tertiary,,26.9,179.3,165.1,70.3,0.0,1.0,75721.0,245.7173447537473,1930.0,3,medium,14.14,25,4028,1.4838510608047897
harlem,12414103703,Hew Harlem Halal Meat,40.8041375,-73.9553389,food_drink,1321.8,467.0,secondary,2.0,24.0,185.9,168.8,69.3,0.0,1.0,75721.0,245.7173447537473,1930.0,2,high,18.59,24,4028,1.4711134125880074
harlem,2762513256,C-Town,40.8037936,-73.9543191,retail,1321.8,5046.0,tertiary,,98.9,165.7,93.0,53.3,0.0,1.0,42500.0,112.45541022592153,1920.0,3,medium,80.77,16,5756,1.4586226979869863
harlem,11743274417,Uptown Dental,40.8038225,-73.9544171,services,1321.8,7569.0,tertiary,,91.0,165.9,99.1,56.3,0.9586776859504132,0.0413223140495867,42500.0,182.461355529132,1920.0,3,medium,72.12,18,5756,1.4449238287033856
harlem,11743274414,Ecogreen Pharmacy,40.8040946,-73.9550567,services,1321.8,2125.0,tertiary,,38.7,171.4,145.3,92.9,0.0,1.0,75721.0,583.6235294117647,1910.0,3,medium,11.71,26,4028,1.4449238287033856
harlem,11743274415,Miss Bubble Laundromat,40.8038531,-73.9544974,services,1321.8,7569.0,tertiary,,84.0,165.7,104.2,60.5,0.9586776859504132,0.0413223140495867,42500.0,182.461355529132,1920.0,3,medium,64.62,19,5756,1.438758680915008
harlem,12414103704,Glamour Star Nails,40.8041025,-73.9552581,services,1321.8,2546.0,tertiary,,31.7,183.2,162.2,77.1,0.8536942209217264,0.1463057790782735,75721.0,205.204241948154,1900.0,3,medium,14.35,24,4028,1.4838510608047897
harlem,2765639628,Uptown Liquor,40.805611,-73.9399502,retail,1325.2,3314.0,primary,,27.0,92.5,173.1,279.8,0.8741610738255033,0.1258389261744966,96771.0,148.0084490042245,1930.0,2,high,242.64,12,2684,1.5653402161740673
harlem,9633471059,Dear Mama,40.8167277,-73.9585099,food_drink,1331.2,79621.0,residential,2.0,61.7,164.2,126.6,42.7,0.0,1.0,22207.0,1000.7146355860892,2014.0,4,low,112.23,10,6147,1.2699207259892868
harlem,9553068943,Your Modern Barber Salon,40.8020781,-73.9502363,services,1332.3,7197.0,tertiary,,21.4,116.7,185.4,208.2,0.0,1.0,92991.0,221.217173822426,1960.0,3,medium,28.56,11,3719,1.521928094887362
harlem,2762496181,Rodriguez Shoe Repair,40.8020332,-73.9501159,services,1332.3,7197.0,tertiary,,18.5,107.3,176.9,204.1,0.0,1.0,92991.0,221.217173822426,1960.0,3,medium,17.29,13,3719,1.521928094887362
harlem,9553068950,Harlem RX,40.8020016,-73.9500536,services,1332.3,7197.0,tertiary,,20.6,101.7,173.0,201.3,0.0,1.0,92991.0,221.217173822426,1960.0,3,medium,10.99,15,3719,1.512644747821065
harlem,9553068948,BLVD Bistro,40.8043653,-73.9556713,food_drink,1334.8,4092.0,tertiary,,11.3,195.4,197.9,34.7,0.8341552388029454,0.1658447611970546,75721.0,644.9780058651027,1910.0,2,high,5.85,19,4028,1.4807677632682554
harlem,12410916768,Compass,40.8041782,-73.9557859,services,1334.8,18615.0,secondary,2.0,10.2,214.1,206.4,35.6,0.7122727946164703,0.2877272053835297,75721.0,885.5195809830782,2010.0,2,high,19.9,15,4028,1.4449238287033856
harlem,1037001758,Silvana,40.8044313,-73.9559025,food_drink,1334.8,4092.0,tertiary,,16.5,209.7,218.2,15.1,0.8341552388029454,0.1658447611970546,75721.0,644.9780058651027,1910.0,3,medium,25.45,16,4028,1.4674579648482995
harlem,8375948908,LinkNYC,40.8103874,-73.9583183,food_drink,1337.4,25669.0,secondary,,106.1,389.3,82.8,195.5,0.0,1.0,69800.0,2551.285597413222,2013.0,3,medium,458.85,16,2858,1.4784345996621122
harlem,6957709107,The UPS Store,40.8018484,-73.9488107,services,1340.2,80731.0,tertiary,,19.8,93.6,92.8,225.4,0.7220302820633271,0.2779697179366728,92991.0,397.0017837014282,2000.0,3,medium,60.13,12,3719,1.5448491887169091
harlem,6957709100,CVS Pharmacy,40.8020588,-73.9492663,services,1340.2,4541.0,tertiary,,25.5,98.8,109.0,226.3,0.0,1.0,92991.0,137.24950451442413,1920.0,3,medium,15.3,18,3719,1.5430224942057835
harlem,12118471440,Pho Amsterdam,40.8109107,-73.9582924,food_drink,1342.3,5092.0,secondary,,84.7,382.6,78.8,148.2,0.8229544704717915,0.1770455295282085,69800.0,369.0494893951296,1901.0,3,medium,456.73,13,2858,1.516623811079363
harlem,8375908250,RiteCheck,40.8109478,-73.9582686,services,1342.3,4000.0,secondary,,80.4,380.6,78.4,144.9,0.9104263704765316,0.0895736295234682,69800.0,251.775,1901.0,3,medium,455.02,13,2858,1.516623811079363
harlem,9509327346,Claremont Pharmacy,40.8153657,-73.9588901,services,1345.2,8021.0,primary,1.0,47.0,96.6,156.2,182.0,0.8623390508064891,0.1376609491935109,75954.0,413.4210198229647,1926.0,3,medium,7.02,24,10110,1.1770225546116342
harlem,2768459581,Jin Ramen,40.8153944,-73.9588496,food_drink,1345.2,8021.0,primary,1.0,50.4,93.2,160.3,178.8,0.8623390508064891,0.1376609491935109,75954.0,413.4210198229647,1926.0,2,high,7.33,23,10110,1.1770225546116342
harlem,11004300914,Zapateria,40.8194303,-73.95207,services,1345.2,4000.0,secondary,,98.8,657.0,186.7,118.9,0.8879133196338502,0.1120866803661498,,128.25,1905.0,3,medium,267.51,2,85,1.0
harlem,2768451031,Starbucks,40.8150497,-73.9590898,food_drink,1357.2,4000.0,primary,2.0,20.1,118.8,134.4,217.9,0.9077112387202624,0.0922887612797375,75954.0,268.65,1920.0,2,high,38.85,23,10110,1.337619137152351
harlem,2768451039,The UPS Store,40.8151423,-73.9591928,services,1357.2,4000.0,residential,,33.1,124.6,126.5,208.6,0.9077112387202624,0.0922887612797375,75954.0,268.65,1920.0,3,medium,37.92,22,10110,1.337619137152351
harlem,9509211694,Peking Garden,40.814926,-73.9591949,food_drink,1357.2,4000.0,primary,2.0,9.6,131.8,125.8,232.5,0.8886207536662335,0.1113792463337664,75954.0,157.725,1926.0,2,high,55.19,23,10110,1.341252236315683
harlem,9509211695,Joe's G-H Deli,40.8148934,-73.9592291,food_drink,1357.2,4000.0,primary,2.0,8.3,135.9,123.3,236.5,0.8886207536662335,0.1113792463337664,75954.0,157.725,1926.0,2,high,59.81,22,10110,1.341252236315683
harlem,9509211693,Oasis Jimma Juice Bar,40.8149795,-73.9591551,food_drink,1357.2,4000.0,primary,2.0,14.9,126.6,128.8,226.2,0.8886207536662335,0.1113792463337664,75954.0,157.725,1926.0,2,high,48.4,23,10110,1.341252236315683
harlem,6991157015,Clinton Supply Company,40.8105995,-73.9585406,retail,1361.3,9092.0,residential,2.0,121.1,405.1,95.5,177.3,0.9053342760625344,0.0946657239374656,69800.0,282.36361636603607,1926.0,4,low,476.69,16,2858,1.461827895376681
harlem,10969587472,Fine Fare Supermarket,40.8017203,-73.9495714,retail,1362.6,4541.0,secondary,3.0,42.2,59.4,150.3,181.5,0.0,1.0,92991.0,137.24950451442413,1920.0,3,medium,13.66,16,3719,1.5430224942057835
harlem,9553068949,Harlem Food CT,40.8016692,-73.9492812,food_drink,1362.6,2523.0,tertiary,,17.4,56.6,134.7,187.1,0.8768115942028986,0.1231884057971014,92991.0,178.53745541022593,1910.0,3,medium,35.14,15,3719,1.5413152774012366
harlem,9553068938,Sea & Sea  Fish Market,40.8015444,-73.9491125,food_drink,1362.6,2225.0,tertiary,,14.4,51.3,135.1,183.2,0.8,0.2,92991.0,194.35955056179776,1920.0,3,medium,54.65,12,3719,1.5448491887169091
harlem,2762442267,Safari,40.8005894,-73.9527099,food_drink,1369.2,3590.0,residential,,147.7,197.8,263.5,200.2,0.8,0.2,59784.0,174.73537604456826,1900.0,3,medium,181.23,1,9294,1.2987949406953985
harlem,9509211696,Trufa Pizzeria,40.8148374,-73.9592623,food_drink,1369.5,8167.0,primary,2.0,9.2,140.9,121.3,243.0,0.8907800127423319,0.1092199872576681,75954.0,273.6806660952614,1905.0,2,high,66.52,18,10110,1.341252236315683
harlem,8424054821,The Craftsman,40.8146576,-73.9593713,food_drink,1369.5,4158.0,primary,2.0,27.8,158.3,117.4,264.1,0.8949027850761955,0.1050972149238045,75954.0,431.06060606060606,1905.0,2,high,88.29,22,10110,1.341252236315683
harlem,9509211697,Toast,40.8147613,-73.9593075,food_drink,1369.5,8167.0,primary,2.0,16.0,148.1,119.2,251.9,0.8907800127423319,0.1092199872576681,75954.0,273.6806660952614,1905.0,2,high,75.68,21,10110,1.341252236315683
harlem,11255243799,Taco Bell,40.8042603,-73.9366585,food_drink,1375.3,53954.0,primary,4.0,21.0,118.0,169.3,217.0,0.0,1.0,21967.0,75.21301479037699,2001.0,2,high,50.68,10,4211,1.582683189255492
harlem,2765578587,The Children's Place,40.8043147,-73.9368122,retail,1375.3,5995.0,primary,4.0,20.2,131.7,172.3,226.6,0.0,1.0,21967.0,1490.742285237698,1900.0,2,high,36.49,11,4211,1.582683189255492
harlem,2765578595,Bank of America,40.8042749,-73.9367044,services,1375.3,53954.0,primary,4.0,19.5,122.0,170.2,220.7,0.0,1.0,21967.0,75.21301479037699,2001.0,2,high,46.5,11,4211,1.582683189255492
harlem,12118435378,Cafe Massawa,40.8145806,-73.9594549,food_drink,1379.2,4158.0,primary,2.0,38.9,168.7,114.1,272.1,0.8925501432664756,0.1074498567335243,75954.0,289.2857142857143,1905.0,2,high,99.29,21,10110,1.327422298315455
harlem,9509211698,Falafel on Broadway,40.8144899,-73.9595004,food_drink,1379.2,4158.0,primary,2.0,49.2,177.4,107.0,263.0,0.8900897600293094,0.1099102399706906,75954.0,343.2900432900433,1905.0,2,high,109.87,24,10110,1.327422298315455
harlem,11748939280,Roc Wine & Dpirits,40.8220596,-73.938434,retail,1379.8,4000.0,residential,,31.2,243.4,221.4,155.3,0.897251477010018,0.102748522989982,35438.0,216.3375,1910.0,4,low,239.55,14,9581,1.561278124459133
harlem,11748941382,King Barka & Prince Soul Food,40.8219514,-73.9385123,food_drink,1379.8,4000.0,primary,2.0,18.4,239.2,210.5,155.4,0.9222294232015554,0.0777705767984445,35438.0,183.825,1910.0,3,medium,236.95,15,9581,1.561278124459133
harlem,11748941892,Dolly's 1st Cut Meat Market,40.8220107,-73.9384776,food_drink,1379.8,4000.0,primary,2.0,24.8,240.7,215.8,154.6,0.9222294232015554,0.0777705767984445,35438.0,183.825,1910.0,3,medium,238.81,15,9581,1.561278124459133
harlem,9979394746,United Fried Chicken,40.8221072,-73.9383984,food_drink,1379.8,4000.0,residential,,37.1,245.6,226.3,155.8,0.897251477010018,0.102748522989982,35438.0,216.3375,1910.0,4,low,240.87,12,9581,1.561278124459133
harlem,5641033121,,40.8041377,-73.9377954,retail,1379.9,3532.0,secondary,2.0,36.4,212.3,245.5,180.0,,,21967.0,72.49433748584372,,3,medium,19.56,11,4211,1.5726236638951638
harlem,9726158587,Lexington Avenue Pharmacy,40.8040936,-73.9378101,services,1379.9,216.0,secondary,2.0,31.3,213.4,249.5,174.9,0.0,1.0,21967.0,187.5,1900.0,3,medium,24.19,10,4211,1.5726236638951638
harlem,3661038129,Popeyes,40.8044651,-73.9380441,food_drink,1379.9,2523.0,primary,,18.3,190.6,242.8,212.1,0.0,1.0,21967.0,186.56361474435195,1930.0,2,high,40.03,9,4211,1.584962500721156
harlem,11748913964,Kensi Thai,40.8227041,-73.9386287,food_drink,1381.6,1925.0,primary,3.0,70.0,226.6,245.9,122.9,0.8369565217391305,0.1630434782608695,71250.0,174.62337662337663,1920.0,3,medium,204.91,9,4822,1.5440240964819507
harlem,4450364090,Manhattanville Coffee,40.8213006,-73.9445186,food_drink,1383.3,1825.0,residential,,130.4,297.8,190.5,167.6,0.7655172413793103,0.2344827586206896,61570.0,346.9309589041096,1920.0,4,low,278.6,0,5156,0.9182958340544896
harlem,10969651111,Sabba's Chicken,40.8222778,-73.9401791,food_drink,1384.5,3997.0,secondary,4.0,89.6,94.6,128.8,45.3,0.8239029297120584,0.1760970702879416,35438.0,202.8771578684013,1920.0,3,medium,334.15,3,9581,1.5745783758543492
harlem,6296848388,Jacob Restaurant,40.8217176,-73.9429665,food_drink,1385.6,2492.0,residential,,112.0,160.1,179.0,143.0,0.914695177434031,0.085304822565969,76047.0,195.92696629213484,1900.0,3,medium,275.08,1,4678,1.579434002924965
harlem,4111168990,Dunkin',40.8207203,-73.9373244,food_drink,1389.3,68730.0,secondary,4.0,56.0,382.6,299.8,174.7,0.0,1.0,35438.0,72.2435617634221,1920.0,3,medium,80.17,9,9581,1.5566567074628228
harlem,271844919,,40.8208508,-73.9382143,retail,1389.3,5304.0,secondary,4.0,97.4,311.1,223.5,149.7,1.0,0.0,35438.0,125.31108597285068,1920.0,3,medium,154.83,3,9581,1.560050878904493
harlem,12162042866,Carol's Uptown Hair Designs,40.8224434,-73.9381549,services,1394.2,16143.0,primary,3.0,55.1,264.0,242.5,164.8,0.8314176245210728,0.1685823754789272,71250.0,286.34082884222266,1991.0,3,medium,205.35,13,4822,1.5726236638951638
harlem,13538907410,M&M Nail Spa,40.8223956,-73.9381965,services,1394.2,4040.0,primary,3.0,61.4,260.4,248.9,162.3,,,71250.0,96.23762376237624,,3,medium,211.7,13,4822,1.5653402161740675
harlem,11982189827,Red Star,40.8225077,-73.938104,food_drink,1394.2,16143.0,primary,3.0,46.7,268.5,234.2,168.1,0.8314176245210728,0.1685823754789272,71250.0,286.34082884222266,1991.0,3,medium,197.03,12,4822,1.5726236638951638
harlem,5813555226,Miriam and Ira D. Wallach Art Gallery,40.8172422,-73.9586445,services,1394.4,79621.0,residential,1.0,106.0,221.5,92.8,32.5,0.0,1.0,22207.0,1000.7146355860892,2014.0,4,low,169.7,9,6147,0.9402859586706313
harlem,271885447,Hamilton Grange National Memorial,40.82136,-73.9473012,services,1400.9,1180.0,tertiary,,88.1,518.8,127.7,25.3,1.0,0.0,61570.0,122.54237288135592,1895.0,3,medium,318.32,0,5156,1.0
harlem,9972770941,Capsule,40.8217507,-73.9375422,services,1401.9,27337.0,residential,,97.8,323.7,270.0,237.8,0.0,1.0,35438.0,344.6812013022644,2015.0,4,low,162.24,11,9581,1.5501992264848214
harlem,2883793306,GNC,40.804192,-73.9365157,retail,1409.3,53954.0,primary,4.0,11.6,105.1,169.3,203.6,0.0,1.0,21967.0,75.21301479037699,2001.0,2,high,64.63,9,4211,1.582683189255492
harlem,9509211700,Thrifty Deli Supermarket,40.8143629,-73.9595938,food_drink,1411.1,4158.0,primary,2.0,46.7,191.9,91.4,251.2,0.9283667621776504,0.0716332378223495,75954.0,466.12554112554113,1905.0,2,high,126.02,23,10110,1.327422298315455
harlem,9509211699,El Porton,40.8144371,-73.959541,food_drink,1411.1,4158.0,primary,2.0,51.5,183.5,100.4,258.1,0.8900897600293094,0.1099102399706906,75954.0,343.2900432900433,1905.0,2,high,116.66,25,10110,1.327422298315455
harlem,6927650853,Massawa,40.8097913,-73.9586122,food_drink,1414.1,10092.0,residential,,37.4,428.3,126.4,134.2,0.0,1.0,69800.0,690.0713436385256,1968.0,4,low,444.72,12,2858,1.469182539187755
harlem,2768418995,Bar 314,40.8141651,-73.9597532,food_drink,1423.7,4500.0,primary,2.0,43.7,215.8,66.7,232.0,0.8906386701662292,0.1093613298337707,75954.0,544.0,1905.0,2,high,151.78,20,10110,1.2481445810265563
harlem,2768451021,Kuro Kuma,40.8140293,-73.959994,food_drink,1423.7,5500.0,residential,,60.9,241.1,41.5,206.9,0.8603022194238942,0.1396977805761057,75954.0,546.5454545454545,1905.0,3,medium,175.45,17,10110,1.1105522511832788
harlem,2768451029,La Salle Dumpling Room,40.8140333,-73.9598316,food_drink,1423.7,5500.0,primary,2.0,47.3,230.2,52.8,219.0,0.8603022194238942,0.1396977805761057,75954.0,546.5454545454545,1905.0,2,high,167.74,17,10110,1.2481445810265563
harlem,9509315841,Riverside Pilates,40.8140805,-73.960112,services,1423.7,5500.0,residential,,71.2,245.6,39.2,201.5,0.8603022194238942,0.1396977805761057,75954.0,546.5454545454545,1905.0,3,medium,176.71,16,10110,1.1105522511832788
harlem,9509211701,Cap't Loui,40.8142658,-73.9596702,food_drink,1423.7,4167.0,primary,2.0,43.3,203.5,79.3,242.5,0.8904309715120526,0.1095690284879474,75954.0,571.1663066954644,1905.0,2,high,138.58,22,10110,1.2314609408817716
harlem,2768451028,Broadway Liquors,40.8139935,-73.9598689,retail,1423.7,5500.0,residential,,50.5,235.5,47.9,214.1,0.8603022194238942,0.1396977805761057,75954.0,546.5454545454545,1905.0,3,medium,173.15,17,10110,1.2423708743932151
harlem,7004396464,LinkNYC,40.8101272,-73.9587896,food_drink,1424.2,10092.0,residential,,65.2,433.5,104.5,147.3,0.91152399911524,0.08847600088476,69800.0,214.5214030915577,1926.0,3,medium,447.07,12,2858,1.447974570539304
harlem,2768438939,Columbia Opticians,40.8102639,-73.9587532,services,1424.2,10092.0,secondary,,80.7,427.6,108.0,160.8,0.91152399911524,0.08847600088476,69800.0,214.5214030915577,1926.0,3,medium,457.01,14,2858,1.447974570539304
harlem,2768438938,Morningside Dental Associates,40.8102164,-73.9587861,services,1424.2,10092.0,secondary,,75.0,431.3,104.9,155.0,0.91152399911524,0.08847600088476,69800.0,214.5214030915577,1926.0,3,medium,452.03,13,2858,1.447974570539304
harlem,6925950132,Vino Fino,40.810375,-73.958715,retail,1424.2,10092.0,secondary,,93.4,422.5,113.1,172.5,0.91152399911524,0.08847600088476,69800.0,214.5214030915577,1926.0,3,medium,465.94,14,2858,1.4784345996621122
harlem,2768451050,Organic Deli,40.8152861,-73.9595173,food_drink,1426.6,11967.0,residential,,57.8,149.6,103.0,198.5,0.9455159638226,0.0544840361774,75954.0,213.92579593883175,1926.0,3,medium,58.99,16,10110,1.337619137152351
harlem,2768451049,Wilde & Co. Salon,40.8152608,-73.9594573,services,1426.6,11967.0,residential,,52.8,144.8,107.0,199.9,0.9455159638226,0.0544840361774,75954.0,213.92579593883175,1926.0,3,medium,54.31,16,10110,1.337619137152351
harlem,664903764,Lenfest Center for the Arts,40.8172335,-73.9586965,services,1430.5,79621.0,residential,1.0,101.5,222.2,97.0,29.4,0.0,1.0,22207.0,1000.7146355860892,2014.0,4,low,169.04,9,6147,0.9402859586706313
harlem,7004396462,LinkNYC,40.8099828,-73.9588851,food_drink,1438.8,10092.0,residential,,48.3,444.9,98.5,130.0,0.91152399911524,0.08847600088476,69800.0,214.5214030915577,1926.0,3,medium,432.62,12,2858,1.4899343783255763
harlem,7004396461,Teachers College Press,40.80993,-73.9590645,services,1438.8,25125.0,residential,,43.9,460.9,85.4,115.5,0.8967320261437909,0.1032679738562091,69800.0,378.53731343283584,1901.0,3,medium,416.48,12,2858,1.447974570539304
harlem,2768419049,Bahamas Deli Market,40.8137515,-73.96004,retail,1440.7,2863.0,primary,2.0,71.4,264.2,27.8,189.4,0.8073959938366718,0.1926040061633282,75954.0,260.9151239958086,1901.0,3,medium,203.65,15,10110,1.0949143184120975
harlem,13324386215,FHL Dental Care,40.8138519,-73.9602311,services,1440.7,2863.0,residential,,83.1,269.0,13.6,179.8,0.8073959938366718,0.1926040061633282,75954.0,260.9151239958086,1901.0,3,medium,203.06,15,10110,1.0949143184120975
harlem,9509315843,Frozen Love,40.8138324,-73.9602013,food_drink,1440.7,2863.0,residential,,81.1,268.4,14.9,181.0,0.8073959938366718,0.1926040061633282,75954.0,260.9151239958086,1901.0,3,medium,203.38,15,10110,1.0949143184120975
harlem,9509315842,La Salle Cleaners,40.8138225,-73.9601752,services,1440.7,2863.0,residential,,79.3,267.5,16.7,182.4,0.8073959938366718,0.1926040061633282,75954.0,260.9151239958086,1901.0,3,medium,203.04,15,10110,1.0949143184120975
harlem,11772961764,Sovereign Associates,40.8136792,-73.9600959,services,1440.7,2706.0,primary,2.0,79.2,273.1,25.7,182.0,1.0,0.0,75954.0,262.0842572062084,1901.0,2,high,212.96,14,10110,1.0949143184120975
harlem,2768451052,The Expat,40.8154613,-73.9600115,food_drink,1444.2,13650.0,residential,,99.5,191.2,75.7,196.6,0.9774978637212394,0.0225021362787606,75954.0,208.3846153846154,1925.0,4,low,101.37,11,10110,1.281553108202913
harlem,271608077,Rush Discount,40.8039695,-73.9379677,retail,1447.5,3828.0,secondary,2.0,16.2,214.7,268.5,159.5,0.0,1.0,21967.0,171.63009404388714,1911.0,3,medium,43.21,6,4211,1.575114591410657
harlem,271607997,Exotic Convenience & Smoke Shop,40.8040303,-73.937834,retail,1447.5,216.0,secondary,2.0,24.0,215.6,255.5,167.7,0.0,1.0,21967.0,187.5,1900.0,3,medium,31.19,9,4211,1.5726236638951638
harlem,2768078666,Sequoia Food & Deli,40.822137,-73.9426556,retail,1450.5,2492.0,residential,,58.6,118.5,176.6,143.9,0.6190476190476191,0.3809523809523809,76047.0,235.6540930979133,1920.0,3,medium,254.32,6,4678,1.5810309627563697
harlem,2762571610,Carissa's Beauty Salon,40.8050043,-73.957175,services,1451.7,3092.0,tertiary,,27.8,300.0,304.8,113.5,0.8857127871603903,0.1142872128396097,75721.0,382.9075032341527,1920.0,3,medium,142.02,1,4028,1.3709505944546687
