location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
times_square,7475192460,Starbucks,40.7691681,-73.9882442,food_drink,1542.5,5523.0,primary,6.0,35.4,125.0,135.2,211.9,0.925830837255741,0.074169162744259,91045.0,2408.147745790332,1986.0,3,medium,489.66,22,9612,1.4178790913974109
times_square,7597291060,Kim’s Cleaners,40.7690558,-73.9879692,services,1542.5,1508.0,primary,6.0,18.8,113.4,123.6,234.8,1.0,0.0,91045.0,1136.9363395225464,1900.0,3,medium,463.44,22,9612,1.436990524063679
times_square,13250232453,DÙNDÚ,40.7503526,-73.9760368,food_drink,1543.2,46148.0,residential,3.0,12.4,206.9,263.1,50.8,0.0,1.0,163454.0,2790.335442489382,1974.0,2,high,97.39,26,5137,1.3409485089723656
times_square,6852207220,,40.7497555,-73.9770311,services,1543.8,1660.0,secondary,4.0,29.6,170.7,352.2,85.0,0.0,1.0,163454.0,680.4216867469879,1930.0,3,medium,194.09,49,5137,1.3724198250498243
times_square,6852207224,Manhattan Realty Group,40.7496958,-73.9768932,services,1543.8,1660.0,residential,1.0,42.5,158.7,342.0,71.9,0.0,1.0,163454.0,680.4216867469879,1930.0,3,medium,193.97,49,5137,1.358442377808951
times_square,6852207219,Mercy's Hair Design,40.7497153,-73.9769369,services,1543.8,1660.0,secondary,4.0,38.4,162.5,345.2,76.1,0.0,1.0,163454.0,680.4216867469879,1930.0,3,medium,193.89,48,5137,1.358442377808951
times_square,2714777530,39 Deli & Convenience Store,40.749574,-73.9772164,retail,1543.8,1495.0,residential,1.0,29.5,164.8,354.8,96.7,0.7971602434077079,0.2028397565922921,163454.0,794.0468227424749,1920.0,3,medium,219.29,47,5137,1.3801976028511764
times_square,6852207218,Kalvig & Shorter Veterinary,40.749463,-73.9769581,services,1543.8,1494.0,residential,1.0,52.2,141.1,353.3,75.0,1.0,0.0,163454.0,1129.5180722891566,1925.0,3,medium,219.42,49,5137,1.3744484850206675
times_square,6852207223,Hunan Village,40.7496807,-73.9771518,food_drink,1543.8,1300.0,secondary,4.0,23.7,170.2,363.7,92.8,0.4117647058823529,0.5882352941176471,163454.0,762.5769230769231,1920.0,3,medium,206.29,49,5137,1.3594076292775592
times_square,6852207229,Ivy Nails,40.7497722,-73.9770758,services,1543.8,1300.0,secondary,4.0,25.5,174.4,355.6,89.1,0.4397905759162304,0.5602094240837696,163454.0,689.8846153846154,1920.0,3,medium,194.28,49,5137,1.355488324154564
times_square,6852207222,Jin Yu Spa,40.7494982,-73.9769307,services,1543.8,1494.0,residential,1.0,51.1,142.7,350.1,72.4,1.0,0.0,163454.0,1129.5180722891566,1925.0,3,medium,214.89,50,5137,1.3744484850206675
times_square,6852207227,Murray Hill Cleaners,40.7494967,-73.9770697,services,1543.8,1495.0,residential,1.0,43.4,150.1,352.9,84.2,0.7971602434077079,0.2028397565922921,163454.0,794.0468227424749,1920.0,3,medium,220.55,49,5137,1.3820723080971666
times_square,3618193490,Arthur & Sons,40.7493521,-73.9767192,food_drink,1543.8,6995.0,residential,1.0,75.2,118.9,337.6,57.7,,,163454.0,3908.277340957827,1918.0,3,medium,217.52,48,5137,1.3744484850206675
times_square,6852207228,Spa Next,40.7497361,-73.9769865,services,1543.8,1660.0,secondary,4.0,33.7,166.8,348.9,80.7,0.0,1.0,163454.0,680.4216867469879,1930.0,3,medium,194.04,49,5137,1.3754268174188014
times_square,5489902561,Making You Smile Cosmetic Dental Studio,40.7485578,-73.9812513,services,1544.9,17350.0,secondary,2.0,107.4,114.7,201.2,91.5,0.9453432444250108,0.054656755574989,222273.0,792.1037463976945,1949.0,3,medium,217.63,4,3551,1.4867992237593075
times_square,6892589495,CARTO,40.7466715,-73.9855078,services,1547.6,4200.0,secondary,3.0,51.9,48.4,142.6,171.9,0.0,1.0,192897.0,1070.7857142857142,1928.0,1,highest,262.1,48,5056,1.4101576403244591
times_square,9793798565,Let's Meat,40.7466986,-73.9855994,food_drink,1547.6,4200.0,secondary,3.0,57.9,40.4,148.7,177.1,0.0,1.0,192897.0,1070.7857142857142,1928.0,1,highest,264.12,50,5056,1.3883415021272831
times_square,2576246034,Bread & Butter,40.746559,-73.985699,food_drink,1547.6,8512.0,tertiary,1.0,71.9,46.8,139.7,162.2,0.0,1.0,192897.0,2285.47344924812,1910.0,1,highest,268.68,45,5056,1.400111823573646
times_square,2706939852,Throwback Fitness,40.746596,-73.9856791,services,1547.6,8512.0,tertiary,1.0,68.5,44.2,142.2,166.5,0.0,1.0,192897.0,2285.47344924812,1910.0,1,highest,266.97,45,5056,1.3916271291409088
times_square,9543871617,Afficionado Coffee Roasters,40.7675057,-73.9931234,food_drink,1547.8,14289.0,secondary,2.0,119.2,149.9,219.5,123.5,0.9876108387462168,0.0123891612537831,115574.0,94.50976275456644,1910.0,3,medium,801.43,3,4569,1.295461844238322
times_square,8373415514,,40.7494846,-73.9952629,food_drink,1549.0,8365.0,secondary,4.0,81.5,255.8,122.0,110.1,,,176944.0,1543.2337118948,1924.0,1,highest,130.99,27,3217,1.4130982814315998
times_square,6574923326,Videobeat,40.7508089,-73.9755931,services,1551.0,82950.0,residential,3.0,39.4,258.2,232.5,89.7,0.0,1.0,163454.0,3273.6252320675108,1955.0,2,high,40.49,24,5137,1.3979904482917165
times_square,11028051980,Wells Fargo,40.7508338,-73.9756542,services,1551.0,82950.0,residential,3.0,36.9,260.5,238.1,92.4,0.0,1.0,163454.0,3273.6252320675108,1955.0,2,high,44.77,25,5137,1.4255254078795478
times_square,3623620317,The Museum at FIT,40.7466544,-73.9941473,services,1551.3,26400.0,residential,,30.7,153.3,93.3,308.5,0.0,1.0,176944.0,746.0795454545455,1974.0,2,high,22.05,11,3217,1.4741391055282662
times_square,2705020503,Bank of America,40.7458506,-73.9904205,services,1551.5,987.0,residential,1.0,75.9,162.4,283.4,111.4,0.0,1.0,186191.0,812.0060790273557,1915.0,1,highest,122.24,37,4237,1.5553529321138448
times_square,5910442389,Manhattan Barbell,40.7457368,-73.9900731,services,1551.5,987.0,residential,1.0,82.4,158.1,294.7,106.5,0.0,1.0,186191.0,812.0060790273557,1915.0,2,high,90.52,38,4237,1.552667650870919
times_square,2549953121,Classy Jewelry Inc.,40.745689,-73.9899491,retail,1551.5,9776.0,residential,1.0,88.3,158.9,300.3,106.3,0.0,1.0,186191.0,2049.8567921440263,1911.0,2,high,79.02,40,4237,1.5471081273746887
times_square,12453689094,Angelina Bakery Nomad,40.7455802,-73.9897569,food_drink,1551.5,2570.0,residential,1.0,103.2,165.5,313.4,105.6,0.0,1.0,186191.0,351.5953307392996,1910.0,2,high,60.72,31,4237,1.5553529321138448
times_square,2893229248,Bergdorf Goodman,40.7633245,-73.9733602,retail,1551.8,21942.0,residential,3.0,37.4,199.0,395.0,40.5,0.0,1.0,198000.0,5258.285479901559,1930.0,1,highest,177.01,16,488,1.4047639031773556
times_square,11092322205,Tea room at BG,40.7631731,-73.9733016,food_drink,1551.8,21942.0,residential,3.0,49.1,198.1,395.5,51.1,0.0,1.0,198000.0,5258.285479901559,1930.0,1,highest,189.55,18,488,1.432901126956553
times_square,2710195178,Rex,40.7688283,-73.9885588,food_drink,1552.6,2430.0,primary,3.0,11.1,167.9,101.1,234.8,0.9000999000999002,0.0999000999000999,91045.0,842.5925925925926,1901.0,3,medium,493.42,19,9612,1.4013498193719665
times_square,2710195176,Rubby Pizzeria Restaurant,40.7687413,-73.9886105,food_drink,1552.6,2430.0,primary,3.0,21.1,177.3,90.5,242.5,0.9000999000999002,0.0999000999000999,91045.0,842.5925925925926,1901.0,3,medium,492.89,17,9612,1.4013498193719665
times_square,5265744579,Wine & Liquor,40.7498417,-73.995409,retail,1554.7,2469.0,tertiary,1.0,53.5,253.2,80.4,80.3,0.0,1.0,176944.0,717.1931956257595,1920.0,1,highest,95.96,19,3217,1.3825334359230186
times_square,2407447001,Pio Pio Riko,40.750033,-73.995284,food_drink,1554.7,2469.0,secondary,4.0,31.7,229.5,64.9,57.1,0.0,1.0,97242.0,219.62332928311056,1920.0,1,highest,72.33,20,1824,1.2751695466830668
times_square,2407447000,Pad Thai,40.749979,-73.9953383,food_drink,1554.7,2469.0,secondary,4.0,37.6,237.0,68.2,64.6,0.511793502447708,0.4882064975522919,97242.0,742.1628189550426,1901.0,1,highest,79.57,18,1824,1.2975989129497922
times_square,2307164608,GiGi Cafe,40.7468389,-73.9933857,food_drink,1554.7,4481.0,secondary,4.0,34.0,110.3,140.4,242.7,0.9224890829694324,0.0775109170305676,176944.0,3173.39879491185,1926.0,1,highest,30.35,22,3217,1.5639060829869464
times_square,2407447314,Tempest Bar,40.7499096,-73.99538,food_drink,1554.7,2469.0,tertiary,1.0,45.6,245.5,74.0,72.8,0.3064422518862449,0.693557748113755,97242.0,343.1956257594168,1901.0,1,highest,88.04,19,1824,1.3497227555206366
times_square,6445572939,The Junction,40.7493187,-73.9773908,food_drink,1556.6,1880.0,secondary,4.0,54.8,157.2,322.8,113.4,0.8,0.2,163454.0,1301.648936170213,1920.0,3,medium,251.24,47,5137,1.3878091723246089
times_square,2714704296,Sam's Place,40.7493393,-73.9772354,food_drink,1556.6,1920.0,residential,1.0,53.7,148.2,330.9,100.1,0.8920265780730897,0.1079734219269103,163454.0,1098.28125,1920.0,3,medium,242.68,48,5137,1.3883944859895618
times_square,2714704324,Tam Sang,40.7493894,-73.9773773,food_drink,1556.6,1920.0,residential,1.0,46.9,161.0,330.4,111.0,0.8920265780730897,0.1079734219269103,163454.0,1098.28125,1920.0,3,medium,243.83,47,5137,1.3844330611173166
times_square,5984431287,Wokuni,40.7492545,-73.9774425,food_drink,1556.6,3786.0,secondary,4.0,62.1,156.8,314.5,119.2,0.9662749756076868,0.0337250243923132,163454.0,3994.25647120972,2013.0,3,medium,259.6,43,5137,1.3977584759698871
times_square,6374886586,BAC,40.7560502,-73.9973055,services,1557.4,7406.0,secondary,1.0,211.9,470.3,571.8,134.5,0.0,1.0,102297.0,717.776262489873,2005.0,2,high,247.72,10,4899,1.5566567074628228
times_square,3270030570,Dunkin',40.7561173,-73.9976359,food_drink,1557.4,6323.0,secondary,1.0,213.2,468.4,582.8,149.8,0.7434435575826682,0.2565564424173318,102297.0,602.3722916337182,1910.0,2,high,221.4,9,4899,1.5098718371939557
times_square,8289844990,P.J. Clarke’s,40.7715266,-73.982747,food_drink,1562.7,15801.0,unclassified,1.0,42.4,253.1,188.5,34.7,0.0,1.0,164779.0,2186.263527624834,1923.0,3,medium,123.31,16,5781,1.3543370204656968
times_square,7593143563,Cozumel Gourmet Deli,40.7693948,-73.9885908,retail,1567.3,1875.0,primary,3.0,27.3,142.4,156.1,175.8,0.8,0.2,221482.0,1123.92,1910.0,3,medium,527.89,21,2932,1.360388077926312
times_square,3785185545,Bagel Market,40.7693396,-73.9886262,food_drink,1567.3,1907.0,primary,4.0,24.3,147.0,152.0,180.1,0.8126405196102923,0.1873594803897077,221482.0,1888.4897745149449,1910.0,3,medium,527.02,22,2932,1.3381280379269256
times_square,5166457633,Plant Blossom,40.7694706,-73.9885357,food_drink,1567.3,1875.0,primary,3.0,33.8,135.9,150.1,170.5,0.8,0.2,221482.0,1123.92,1910.0,3,medium,524.48,19,2932,1.3381280379269256
times_square,3785164302,Abbey Road Wines & Spirits,40.7694159,-73.9885711,retail,1567.3,1875.0,primary,3.0,29.3,140.2,154.5,174.5,0.8,0.2,221482.0,1123.92,1910.0,3,medium,527.34,21,2932,1.360388077926312
times_square,7700401457,,40.7494967,-73.9956416,food_drink,1567.6,2940.0,secondary,4.0,95.3,279.7,115.6,123.0,0.5919963201471942,0.4080036798528059,176944.0,1035.3061224489795,1910.0,1,highest,138.9,23,3217,1.4312018249541405
times_square,2407466076,Nail Salon On 8,40.7494671,-73.9956613,services,1567.6,2940.0,secondary,4.0,97.9,278.7,118.9,126.7,0.5919963201471942,0.4080036798528059,176944.0,1035.3061224489795,1910.0,1,highest,142.57,23,3217,1.4312018249541405
times_square,7700401456,,40.749502,-73.9956621,retail,1567.6,2940.0,secondary,4.0,95.3,281.3,115.0,123.5,0.5919963201471942,0.4080036798528059,176944.0,1035.3061224489795,1910.0,1,highest,139.05,23,3217,1.4312018249541405
times_square,2706939802,Venchi,40.7453494,-73.9885661,food_drink,1567.8,2217.0,residential,,78.2,195.2,319.8,177.3,0.0,1.0,127308.0,428.4844384303112,1870.0,1,highest,4.93,26,2442,1.5802191190714845
times_square,7369844959,YTC Group Inc.,40.7454047,-73.9885385,retail,1567.8,2217.0,living_street,1.0,84.8,190.1,317.2,181.5,0.0,1.0,127308.0,428.4844384303112,1870.0,1,highest,11.26,26,2442,1.581827730545863
times_square,4513926394,Sinigual,40.7503349,-73.9750642,food_drink,1567.8,12341.0,residential,3.0,80.1,215.5,181.1,61.5,0.0,1.0,117442.0,2599.615104124463,1958.0,2,high,62.02,18,7491,1.3131804321180265
times_square,4947761822,Kang Ho Dong Baekjeong,40.7470756,-73.9850776,food_drink,1568.8,5279.0,residential,3.0,22.4,77.6,155.7,119.7,0.0,1.0,192897.0,961.7162341352528,1917.0,2,high,250.04,53,5056,1.4068381367657383
times_square,11717251427,Chase,40.7601865,-73.9721318,services,1569.2,11715.0,primary,3.0,120.6,245.8,136.2,172.7,0.0,1.0,91157.0,3522.983354673496,1958.0,1,highest,148.23,10,243,1.5648877734513746
times_square,9490050218,Kings of Kobe,40.7614427,-74.0003975,food_drink,1569.8,101043.0,primary,3.0,18.3,363.7,365.4,142.1,0.8883800607965725,0.1116199392034275,109740.0,953.6474570232476,1999.0,2,high,632.65,5,4991,1.5394847569315018
times_square,12233587105,West Pier Market,40.7618518,-74.0001926,retail,1570.6,2110.0,primary,3.0,22.4,367.9,352.8,113.5,0.75,0.25,117622.0,779.0758293838862,1920.0,2,high,677.97,4,7530,1.5709505944546684
times_square,12241732008,Rosa’s Pizza,40.7464147,-73.9936422,food_drink,1570.9,1683.0,residential,2.0,36.2,161.0,143.1,271.3,0.0,1.0,176944.0,825.6684491978609,1920.0,1,highest,21.8,15,3217,1.5692660277133612
times_square,11005206217,The Wilson,40.7459284,-73.992669,food_drink,1570.9,11850.0,residential,2.0,129.2,154.6,241.1,213.6,,,176944.0,1485.3037974683543,2014.0,2,high,106.16,3,3217,1.5648877734513744
times_square,12241733433,Emperor Dumpling,40.7462639,-73.9938221,food_drink,1570.9,4000.0,secondary,4.0,50.7,181.3,143.3,290.3,0.778116419549698,0.221883580450302,176944.0,1418.0815,1907.0,1,highest,43.4,10,3217,1.5154406504607922
times_square,12189158950,Playa Bowls,40.7464318,-73.9936906,food_drink,1570.9,1683.0,residential,2.0,33.1,160.2,138.7,274.9,0.0,1.0,176944.0,825.6684491978609,1920.0,1,highest,21.7,14,3217,1.5579811041020153
times_square,6509322788,Metro Cafe,40.7463776,-73.9937303,retail,1570.9,1683.0,residential,2.0,38.4,166.9,140.1,279.5,0.0,1.0,176944.0,825.6684491978609,1920.0,1,highest,28.59,14,3217,1.5083540234191584
times_square,788269399,The Ritz-Carlton,40.7456736,-73.9890745,services,1572.4,18166.0,residential,1.0,88.0,150.9,313.7,155.2,,,127308.0,4411.293074975229,2018.0,1,highest,18.92,29,2442,1.5606647935906066
times_square,9906273052,Zaytinya,40.7456123,-73.988821,food_drink,1572.4,18166.0,living_street,1.0,84.0,161.3,326.7,169.5,,,127308.0,4411.293074975229,2018.0,1,highest,22.18,30,2442,1.5692585929855196
times_square,2711466533,Turtle Bay Cleaners,40.7539561,-73.9694208,services,1573.5,12830.0,primary,4.0,51.1,14.1,317.2,100.5,0.9206015408480506,0.0793984591519494,149063.0,1773.5553390491036,1959.0,2,high,379.44,20,6947,1.4520860837970972
times_square,12652605561,Kips Bay Gourmet Market Deli,40.7540148,-73.9693833,food_drink,1573.5,8960.0,primary,4.0,44.4,6.9,311.7,106.6,0.8377574159390102,0.1622425840609897,149063.0,2052.5217633928573,2006.0,2,high,372.93,20,6947,1.4520860837970972
times_square,12652626817,Barbarossa Barber Shop,40.7539919,-73.969399,services,1573.5,12830.0,primary,4.0,47.0,9.7,313.9,104.1,0.9206015408480506,0.0793984591519494,149063.0,1773.5553390491036,1959.0,2,high,375.47,20,6947,1.4520860837970972
times_square,12652626818,G3 Galleria On Third,40.7539242,-73.9694372,retail,1573.5,12830.0,primary,4.0,54.8,17.9,319.9,97.6,0.9206015408480506,0.0793984591519494,149063.0,1773.5553390491036,1959.0,2,high,382.99,20,6947,1.4530000350639791
times_square,5858683380,Turtle Bay Chemists,40.7537955,-73.9695461,services,1573.5,12830.0,residential,1.0,70.5,34.8,334.3,83.1,0.9206015408480506,0.0793984591519494,149063.0,1773.5553390491036,1959.0,2,high,394.52,19,6947,1.4949188482339508
times_square,2711466526,Angie Nails And Spa,40.7538525,-73.9694958,services,1573.5,12830.0,residential,1.0,63.4,27.2,327.7,89.5,0.9206015408480506,0.0793984591519494,149063.0,1773.5553390491036,1959.0,2,high,390.88,19,6947,1.4865494101440309
times_square,4470030889,Café Fiorello,40.7717565,-73.9818595,food_drink,1577.6,59822.0,primary,3.0,9.1,315.8,176.2,59.6,0.6084203348333946,0.3915796651666054,164779.0,2682.2552238306976,1970.0,1,highest,111.32,12,5781,1.3543370204656968
times_square,2744875804,Atlantic Grill,40.7720849,-73.9813978,food_drink,1577.6,2510.0,residential,,54.1,368.7,173.9,100.5,1.0,0.0,164779.0,503.9641434262948,1910.0,3,medium,112.01,7,5781,1.1856161633204378
times_square,4556115321,Sanwicherie,40.7504311,-73.9741053,food_drink,1579.5,1745.0,primary,4.0,11.8,193.7,101.3,138.4,0.2005092297899427,0.7994907702100573,117442.0,978.1375358166188,1946.0,2,high,99.93,17,7491,1.3360586045136431
times_square,290821393,The Westin New York,40.7501683,-73.9739838,services,1579.5,29625.0,primary,4.0,42.2,176.8,91.4,141.4,0.0,1.0,117442.0,2882.8860759493678,1980.0,2,high,125.26,14,7491,1.2811624234522363
times_square,12994905701,Beauty Wholesale Inc.,40.7453506,-73.9892763,retail,1581.4,4938.0,residential,1.0,78.7,185.9,344.6,121.9,0.0,1.0,186191.0,559.1737545565006,1930.0,2,high,26.1,26,4237,1.541982284286398
times_square,12994903201,Real Evergreen International Inc.,40.7453311,-73.9891176,retail,1581.4,2470.0,residential,1.0,72.5,188.5,349.6,133.1,0.0,1.0,186191.0,448.36032388663966,1950.0,1,highest,15.4,28,4237,1.5505231524077918
times_square,3495906727,Ermina's,40.7514614,-73.9712876,retail,1581.5,16000.0,primary,4.0,141.9,181.5,105.3,93.3,0.8714344625481474,0.1285655374518526,149063.0,2108.278125,1964.0,2,high,329.39,27,6947,1.345400168670825
times_square,11679124966,Dig,40.7500854,-73.9751882,food_drink,1581.6,12341.0,residential,3.0,78.3,185.8,193.1,39.8,0.0,1.0,163454.0,2599.615104124463,1958.0,2,high,89.72,22,5137,1.365201675589878
times_square,13250239876,Ongi,40.7501498,-73.9753413,food_drink,1581.6,12341.0,residential,3.0,65.4,189.2,205.2,30.5,0.0,1.0,163454.0,2599.615104124463,1958.0,2,high,84.39,20,5137,1.3775485438118
times_square,13740190727,Essex Dry Cleaners,40.7610365,-74.0000035,services,1581.8,101043.0,unclassified,1.0,73.7,317.4,333.5,154.2,0.8883800607965725,0.1116199392034275,109740.0,953.6474570232476,1999.0,3,medium,587.59,6,4991,1.5545851693377997
times_square,248143652,The Nomad,40.7449395,-73.988486,services,1583.1,13474.0,residential,,45.0,240.8,319.1,175.5,0.0,1.0,186191.0,2542.129286032359,1903.0,1,highest,21.93,26,4237,1.5261910590992596
times_square,5075011630,Nomad,40.7448905,-73.9885998,food_drink,1583.1,13474.0,living_street,1.0,34.1,243.7,329.6,165.7,0.0,1.0,186191.0,2542.129286032359,1903.0,1,highest,27.19,24,4237,1.520090708604365
times_square,265864902,Seton Hotel,40.7496448,-73.9762852,services,1583.9,4740.0,residential,1.0,52.6,132.3,293.3,22.7,,,163454.0,536.867088607595,1931.0,3,medium,169.56,45,5137,1.3744484850206675
times_square,10964087312,Celi Nails & Spa,40.749174,-73.9778868,services,1584.2,1425.0,secondary,4.0,82.9,180.3,291.5,143.5,0.5246853823814134,0.4753146176185866,163454.0,1265.0526315789473,1910.0,3,medium,275.12,30,5137,1.3456711978139104
times_square,3213784371,Aquavit,40.7607818,-73.9721848,food_drink,1584.2,30966.0,unclassified,1.0,95.5,214.7,164.5,122.8,0.0,1.0,198000.0,4350.595814764581,1986.0,2,high,182.88,13,488,1.5803118225818755
times_square,10964087313,Silk Spa,40.7491972,-73.9779491,services,1584.2,1425.0,secondary,4.0,83.7,176.4,292.1,137.7,0.5246853823814134,0.4753146176185866,163454.0,1265.0526315789473,1910.0,3,medium,272.86,29,5137,1.3456711978139104
times_square,10964087310,All Seasons Mind Spa,40.7491268,-73.9779228,services,1584.2,1425.0,secondary,4.0,89.0,175.7,285.5,144.2,0.7997946611909651,0.2002053388090349,163454.0,1208.5263157894738,1910.0,3,medium,280.52,27,5137,1.3680302035133347
times_square,10964087311,DH Noodles,40.7492203,-73.9778582,food_drink,1584.2,1425.0,secondary,4.0,77.3,184.4,297.1,142.6,0.851358024691358,0.1486419753086419,163454.0,1489.8947368421052,1880.0,3,medium,269.86,35,5137,1.3648761814084351
times_square,9737988781,Premium Barber Shop,40.7499917,-73.9759125,services,1585.6,46148.0,residential,1.0,52.6,166.3,255.0,22.3,0.0,1.0,163454.0,2790.335442489382,1974.0,3,medium,120.0,31,5137,1.3636022298291914
times_square,3814464673,Hertz,40.7533015,-73.9689535,services,1586.3,12552.0,residential,1.0,128.4,91.5,321.2,109.5,0.0,1.0,149063.0,611.6515296367113,1950.0,3,medium,453.94,22,6947,1.5300303808171334
times_square,2711639386,Mama Pho,40.7534268,-73.9693644,food_drink,1586.3,20083.0,residential,1.0,109.8,71.5,341.1,92.2,0.8811107547905007,0.1188892452094992,149063.0,1907.3519892446348,1961.0,2,high,438.02,19,6947,1.5155413265162716
times_square,12776648151,Dunkin',40.7534586,-73.9693278,food_drink,1586.3,20083.0,residential,1.0,106.3,67.9,336.6,95.0,0.8811107547905007,0.1188892452094992,149063.0,1907.3519892446348,1961.0,2,high,434.83,19,6947,1.5155413265162716
times_square,2711639397,QQ Nails & Spa,40.7532962,-73.9694549,services,1586.3,20083.0,primary,4.0,111.7,86.5,353.4,87.2,0.8811107547905007,0.1188892452094992,149063.0,1907.3519892446348,1961.0,2,high,447.81,17,6947,1.521928094887362
times_square,264674579,Midtown West Hotel,40.7499506,-73.99565,services,1586.5,2469.0,tertiary,1.0,49.6,253.4,65.2,85.9,0.0,1.0,67218.0,717.1931956257595,1920.0,1,highest,95.05,17,4565,1.3074049857189274
times_square,12899719580,Corner Eats,40.7528993,-73.996922,food_drink,1586.5,1975.0,unclassified,1.0,42.7,275.2,283.0,25.5,0.887825667417176,0.112174332582824,103838.0,1299.1898734177216,2012.0,2,high,261.32,8,2648,1.136187887225483
times_square,3785195813,G and G Deli,40.7695551,-73.9880178,food_drink,1587.5,2500.0,primary,3.0,73.6,91.3,165.0,188.4,0.814663951120163,0.185336048879837,221482.0,885.42,1910.0,3,medium,481.24,15,2932,1.3830302055439916
times_square,7310530790,Paris Baguette,40.7696216,-73.9879659,food_drink,1587.5,2542.0,tertiary,2.0,81.1,85.7,162.3,186.0,0.6739852955987511,0.3260147044012488,221482.0,864.594807238395,1910.0,3,medium,477.29,14,2932,1.3893557466791862
times_square,2549953017,Clover Trading Corp.,40.7452305,-73.988919,retail,1587.7,2550.0,residential,1.0,59.3,201.4,350.5,144.9,0.0,1.0,186191.0,1132.5882352941176,1896.0,1,highest,7.27,24,4237,1.5647350905912578
times_square,10017163239,Avis,40.7509749,-73.9725471,services,1588.4,8426.0,residential,1.0,101.8,130.9,13.8,35.3,0.0,1.0,117442.0,641.033705198196,1950.0,2,high,217.33,15,7491,1.358345822468723
times_square,301471961,Hampton Inn,40.7509774,-73.9721678,services,1588.4,5026.0,residential,1.0,107.7,121.7,21.0,42.6,,,117442.0,2914.4349383207323,2012.0,2,high,249.26,20,7491,1.3599938170887131
times_square,2711692856,Yakiniku TORAJI,40.7510434,-73.9727833,food_drink,1588.4,30125.0,residential,1.0,102.8,146.7,31.9,35.5,0.8712600194989812,0.1287399805010187,117442.0,2032.058124481328,1964.0,2,high,197.96,21,7491,1.3301117815936463
times_square,2629371811,CVS Pharmacy,40.7585698,-73.9710738,services,1589.1,10343.0,secondary,3.0,53.3,135.4,164.3,229.4,0.9265596495824948,0.073440350417505,103417.0,4887.264526733056,2014.0,1,highest,43.23,15,1636,1.3736009916583545
times_square,6843797643,Sage Workspace,40.7459993,-73.9869135,services,1589.9,14812.0,tertiary,,42.9,129.5,188.0,119.3,0.0,1.0,127308.0,1584.083850931677,1920.0,1,highest,158.94,13,2442,1.513061412908096
times_square,12973757302,Kaiten Zushi Nomad,40.7458899,-73.9866573,food_drink,1589.9,14812.0,tertiary,,29.8,128.4,163.9,97.4,0.0,1.0,192897.0,1584.083850931677,1920.0,1,highest,173.19,13,5056,1.514714962965529
times_square,584120700,Café au bon gout,40.7458981,-73.986688,food_drink,1589.9,14812.0,tertiary,,31.0,128.7,166.6,99.5,0.0,1.0,192897.0,1584.083850931677,1920.0,1,highest,171.14,13,5056,1.5129527183657312
times_square,13692211210,City Disk Jockeys,40.7458053,-73.9867227,services,1589.9,14812.0,secondary,,29.0,139.3,167.2,92.4,0.0,1.0,192897.0,1584.083850931677,1920.0,1,highest,164.68,13,5056,1.5230503354680909
times_square,5931200304,Best Case Leads,40.7458789,-73.9868692,services,1589.9,14812.0,tertiary,,37.1,138.3,180.9,106.4,0.0,1.0,127308.0,1584.083850931677,1920.0,1,highest,156.28,13,2442,1.5382697417078557
times_square,5496000682,Auto Broker New York,40.7459134,-73.9867553,services,1589.9,14812.0,tertiary,,34.4,130.0,172.5,103.9,0.0,1.0,127308.0,1584.083850931677,1920.0,1,highest,166.61,13,2442,1.5129527183657312
times_square,331151746,Kayaking Area,40.7642946,-74.0011235,services,1592.8,398000.0,trunk,4.0,175.6,603.2,539.2,61.2,0.0,1.0,117622.0,32.30389447236181,,4,low,952.63,0,7530,1.0
times_square,13594400834,Vondom,40.7473165,-73.9830992,retail,1593.2,2480.0,secondary,4.0,9.4,107.3,66.4,56.6,0.537795040334628,0.4622049596653719,192897.0,864.2540322580645,1914.0,2,high,119.01,26,5056,1.52570006311368
times_square,1428185698,7-Eleven,40.7471461,-73.9832346,retail,1593.2,7400.0,residential,1.0,15.2,122.7,79.0,54.9,0.0,1.0,192897.0,1866.0405405405409,1926.0,2,high,113.69,29,5056,1.5249113368186809
times_square,4556116010,Citibank,40.7507176,-73.9738666,services,1593.2,27615.0,primary,4.0,28.0,187.9,92.3,121.6,0.0,1.0,117442.0,2211.0891906572515,1929.0,2,high,107.71,20,7491,1.314137185911915
times_square,11561127141,Ravagh Persian Grill,40.7472594,-73.98314,food_drink,1593.2,2480.0,secondary,4.0,5.6,111.8,70.3,55.4,0.537795040334628,0.4622049596653719,192897.0,864.2540322580645,1914.0,2,high,116.53,27,5056,1.5216063049868078
times_square,2709415078,Fluffies Hot Chicken,40.747047,-73.9830618,food_drink,1593.2,7400.0,residential,1.0,28.4,112.8,94.4,73.2,0.0,1.0,192897.0,1866.0405405405409,1926.0,2,high,95.45,29,5056,1.5215018900472137
times_square,2714805259,Aroma Espresso Bar,40.7506675,-73.973776,food_drink,1593.2,27615.0,primary,4.0,30.7,178.5,83.0,122.3,0.0,1.0,117442.0,2211.0891906572515,1929.0,2,high,116.29,20,7491,1.3088780292957698
