location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
lower_east_side,10827603587,Konrad,40.7249264,-73.9963375,services,783.4,6190.0,residential,,28.4,231.0,417.5,321.9,0.0,1.0,97133.0,1948.4491114701127,2016.0,2,high,40.83,29,3494,1.5386562996617834
lower_east_side,2555123811,Delicious Huang Bakery,40.7171362,-73.9946836,food_drink,783.7,5175.0,residential,,47.7,83.4,139.6,125.9,0.8460597070276284,0.1539402929723716,46860.0,388.60869565217394,1910.0,3,medium,150.37,58,7720,1.5698966231695537
lower_east_side,2572411294,Kung Fu Tea,40.717109,-73.9945679,food_drink,783.7,5175.0,residential,,52.9,93.1,130.9,131.2,0.8460597070276284,0.1539402929723716,46860.0,388.60869565217394,1910.0,3,medium,147.11,51,7720,1.56615523051404
lower_east_side,9874879428,Bite of Hong Kong,40.7173256,-73.9944535,food_drink,783.7,2123.0,secondary,3.0,36.3,91.7,144.9,154.5,0.8,0.2,46860.0,352.49646726330667,1910.0,2,high,121.88,60,7720,1.561974456281323
lower_east_side,9874879429,The Chubby Crab,40.7172475,-73.9944986,food_drink,783.7,2019.0,secondary,3.0,45.4,91.1,139.6,145.8,0.6908875739644971,0.309112426035503,46860.0,322.7340267459138,1910.0,3,medium,131.13,57,7720,1.5584440364580674
lower_east_side,4775572231,Wah Fung Fast Food,40.7172946,-73.9944721,food_drink,783.7,2123.0,secondary,3.0,40.0,91.3,142.8,151.0,0.8,0.2,46860.0,352.49646726330667,1910.0,2,high,125.58,60,7720,1.5617409584168402
lower_east_side,2555123809,K&D Grocery NY,40.7171261,-73.9946497,retail,783.7,5175.0,residential,,48.9,86.4,136.9,127.3,0.8460597070276284,0.1539402929723716,46860.0,388.60869565217394,1910.0,3,medium,149.54,54,7720,1.5712676417898046
lower_east_side,8333740834,,40.7173756,-73.9944305,food_drink,783.7,2123.0,secondary,3.0,31.0,92.1,148.7,159.8,0.8,0.2,46860.0,352.49646726330667,1910.0,2,high,116.27,62,7720,1.5669399184470911
lower_east_side,2555123815,W. L. Lee & Co. Real Estate,40.7171582,-73.9947532,services,783.7,5175.0,residential,,45.9,77.2,145.4,123.5,0.8460597070276284,0.1539402929723716,46860.0,388.60869565217394,1910.0,3,medium,152.15,62,7720,1.5744334764419134
lower_east_side,9630405156,Li Xing Florist,40.7171149,-73.9946085,retail,783.7,5175.0,residential,,50.6,89.9,133.6,129.0,0.8460597070276284,0.1539402929723716,46860.0,388.60869565217394,1910.0,3,medium,148.51,53,7720,1.5697052585699005
lower_east_side,6910675056,Simply Prepaid T Mobile,40.7171933,-73.9948713,retail,783.7,5175.0,residential,,44.3,66.9,155.2,119.8,0.8460597070276284,0.1539402929723716,46860.0,388.60869565217394,1910.0,3,medium,154.93,66,7720,1.581230485178326
lower_east_side,2501562611,Housing Works Bookstore Cafe,40.7245873,-73.9964985,retail,783.8,17425.0,residential,,67.4,256.6,456.7,293.1,0.0,1.0,97133.0,1244.1176470588234,1898.0,3,medium,71.25,43,3494,1.5361302873532396
lower_east_side,5576457143,William Barnacle Tavern,40.7276327,-73.985743,food_drink,784.3,4875.0,residential,1.0,70.4,287.0,266.5,263.3,0.5138888888888888,0.4861111111111111,88070.0,729.6923076923077,1920.0,2,high,465.45,74,7523,1.2941342198235777
lower_east_side,10270502722,AT&T,40.727523,-73.9855904,retail,784.3,1225.0,residential,1.0,54.2,304.5,267.9,257.7,0.8,0.2,88070.0,1498.408163265306,1900.0,2,high,468.6,77,7523,1.2826604670558084
lower_east_side,10270502710,Nudibranch,40.7274036,-73.9856776,food_drink,784.3,1050.0,primary,4.0,59.6,310.4,253.7,270.8,0.8,0.2,88070.0,1723.7142857142858,1900.0,2,high,483.75,74,7523,1.2868222805418783
lower_east_side,10270502721,Brooklyn Dumpling Shop,40.7275808,-73.9855439,food_drink,784.3,1375.0,residential,1.0,52.7,302.2,275.0,251.1,0.0,1.0,88070.0,537.3818181818182,1950.0,2,high,461.08,77,7523,1.285227430752817
lower_east_side,10270502716,Lulu's Nails,40.7274892,-73.9856208,services,784.3,1225.0,primary,4.0,55.9,305.8,263.5,261.8,0.8,0.2,88070.0,1498.408163265306,1900.0,2,high,473.15,77,7523,1.2954454734785668
lower_east_side,8333740826,Super Taste,40.7151467,-73.9933719,food_drink,785.6,1575.0,residential,1.0,54.6,288.8,85.5,76.1,0.8031007751937984,0.1968992248062015,46860.0,501.4285714285714,1900.0,2,high,274.64,19,7720,1.5096425467011296
lower_east_side,4255253132,Prada,40.7244716,-73.99785,retail,787.3,20000.0,residential,,55.0,355.3,498.9,293.2,0.0,1.0,97133.0,2021.4225,1882.0,1,highest,12.35,29,3494,1.38960893794428
lower_east_side,4220662589,Under Armour,40.7247907,-73.9975378,retail,787.3,10300.0,secondary,2.0,50.3,311.2,456.4,272.8,0.7919128778629682,0.2080871221370318,97133.0,3346.299223300971,1897.0,1,highest,56.25,31,3494,1.4415471281659706
lower_east_side,2547109301,Pandora,40.7246197,-73.9976524,retail,787.3,4900.0,secondary,2.0,71.2,332.2,477.6,285.0,0.5881383855024712,0.4118616144975288,97133.0,1492.530612244898,1860.0,1,highest,35.16,34,3494,1.436026505595441
lower_east_side,4760746021,& Other Stories,40.7245591,-73.9977445,retail,787.3,20000.0,secondary,2.0,67.4,342.2,486.7,287.8,0.0,1.0,97133.0,2021.4225,1882.0,1,highest,25.16,30,3494,1.4103924802258974
lower_east_side,368061657,Museum of African Art,40.725,-73.9977778,services,787.3,10300.0,residential,1.0,55.1,306.8,442.3,242.6,0.7919128778629682,0.2080871221370318,190408.0,3346.299223300971,1897.0,2,high,70.97,28,4987,1.384431504340598
lower_east_side,10290090975,Sun Shine Day Spa,40.7192385,-73.9953827,services,788.0,2581.0,residential,,91.5,186.3,273.2,239.4,0.9167126817596172,0.0832873182403828,100096.0,281.0538550949245,1900.0,2,high,159.4,50,7051,1.4960135722613246
lower_east_side,247867461,Capitale,40.7189209,-73.9951923,services,788.0,15002.0,secondary,1.0,57.8,152.9,281.1,274.9,0.0,1.0,100096.0,545.0873216904413,1894.0,2,high,126.52,43,7051,1.5265152279173702
lower_east_side,9939602151,Ah Bao,40.7192702,-73.9953696,services,788.0,2581.0,residential,,93.1,189.8,275.3,238.0,0.9167126817596172,0.0832873182403828,100096.0,281.0538550949245,1900.0,2,high,160.7,49,7051,1.4866242326073733
lower_east_side,8958489048,The Hairy Lemon,40.7224407,-73.9832641,food_drink,788.7,1933.0,tertiary,2.0,105.1,181.0,194.0,32.3,0.908035406368548,0.0919645936314518,121389.0,876.9529229177444,1900.0,3,medium,480.35,33,2521,1.3647439809124344
lower_east_side,2555130747,Mama'a Bar,40.7226122,-73.9831384,food_drink,788.7,1906.0,tertiary,2.0,126.4,199.7,173.2,33.3,0.475,0.525,121389.0,330.5351521511018,1958.0,3,medium,487.83,31,2521,1.345045188937172
lower_east_side,13530139916,Virginia's,40.7227097,-73.9833118,food_drink,788.7,1906.0,residential,,126.5,193.7,177.8,19.6,0.475,0.525,121389.0,330.5351521511018,1958.0,3,medium,471.96,30,2521,1.4017163229931542
lower_east_side,13530139917,The Weinstein Realty Group,40.7224982,-73.983222,services,788.7,1934.0,tertiary,2.0,112.2,187.2,187.0,31.0,0.8160919540229885,0.1839080459770115,121389.0,443.4850051706308,1900.0,3,medium,482.76,32,2521,1.352644389294959
lower_east_side,3819506465,Ben's Deli Grocery,40.7225555,-73.98318,retail,788.7,1947.0,tertiary,2.0,119.3,193.4,180.1,31.3,0.8858447488584474,0.1141552511415525,121389.0,332.3574730354391,1920.0,3,medium,485.26,32,2521,1.352644389294959
lower_east_side,5152323299,Duane Reade,40.722136,-73.9969948,services,789.2,7922.0,residential,1.0,118.1,112.1,419.6,56.2,0.8725453172205438,0.1274546827794561,97133.0,1787.6735672809896,1926.0,2,high,16.03,48,3494,1.4677249630917892
lower_east_side,12733020264,SHIROKURO,40.7275633,-73.9886531,food_drink,789.7,2500.0,residential,1.0,53.7,238.4,111.8,194.6,0.8,0.2,68647.0,484.2,1868.0,4,low,334.24,41,8199,1.444633957880196
lower_east_side,4113144392,Crunch Fitness,40.7272833,-73.9917095,services,790.7,13542.0,residential,1.0,41.2,259.8,155.5,54.9,0.9742790335151988,0.0257209664848012,68647.0,2320.0155073105893,2009.0,3,medium,269.98,24,8199,1.5521901181708944
lower_east_side,7243595520,Levain Bakery NoHo,40.7261773,-73.9947043,food_drink,791.3,7838.0,primary,2.0,24.4,102.6,287.0,273.9,0.0,1.0,138854.0,723.2840010206685,1929.0,2,high,14.2,35,1918,1.5577526146923746
lower_east_side,9715980449,Flower's Cafe,40.7162197,-73.9895853,food_drink,791.7,2188.0,residential,,77.5,320.3,112.1,55.4,0.8195364238410596,0.1804635761589404,89873.0,398.3775137111517,1900.0,2,high,204.29,15,3165,1.527178431943376
lower_east_side,9717341632,Old Man Hustle Comedy Bar,40.7161993,-73.9895927,food_drink,791.7,2188.0,residential,,78.8,322.6,114.4,54.2,0.8195364238410596,0.1804635761589404,89873.0,398.3775137111517,1900.0,2,high,201.96,16,3165,1.530886688088689
lower_east_side,9715980450,Rabbit House Omakase & Sake Bar,40.7162726,-73.9895495,food_drink,791.7,2173.0,residential,,72.8,313.8,105.9,57.9,0.8403755868544601,0.1596244131455399,89873.0,386.8384721583065,1910.0,2,high,210.52,12,3165,1.5090275125326515
lower_east_side,10790967805,J.Crew,40.7264208,-73.994026,retail,793.9,4697.0,residential,1.0,43.4,105.9,284.5,212.4,0.8200359928014397,0.1799640071985603,138854.0,671.8865233127528,1880.0,2,high,67.43,23,1918,1.511198727596456
lower_east_side,636505579,Canal Loft Hotel,40.7152825,-73.9937916,services,796.2,7718.0,secondary,2.0,33.1,251.9,77.0,63.4,0.6432590271348194,0.3567409728651805,46860.0,1053.0506607929517,2012.0,2,high,313.09,17,7720,1.5124462043167148
lower_east_side,6308438187,Sephora,40.7239688,-73.9982352,retail,796.8,10000.0,secondary,2.0,14.0,326.8,535.8,251.8,0.0,1.0,97133.0,1898.235,1999.0,1,highest,40.14,25,3494,1.3329804441175168
lower_east_side,2547241706,Mango,40.7240708,-73.9981158,retail,796.8,5100.0,secondary,2.0,7.8,329.7,533.6,260.5,0.9023055881203595,0.0976944118796404,97133.0,1440.1764705882354,1859.0,1,highest,25.26,27,3494,1.3378054074025338
lower_east_side,248771367,Hotel MB,40.7166795,-73.9949442,services,797.3,5017.0,secondary,3.0,19.1,108.9,127.5,78.1,0.0,1.0,46860.0,698.1861670320909,2006.0,2,high,204.44,53,7720,1.5801595782105309
lower_east_side,13141172002,West Rice Roll King,40.7169867,-73.9948131,food_drink,797.3,2493.0,residential,,28.3,86.3,136.1,106.7,0.5696675900277008,0.4303324099722991,46860.0,1206.2815884476531,2024.0,3,medium,170.21,62,7720,1.578177204696877
lower_east_side,9637476986,Income Tax,40.7168371,-73.9946868,services,797.3,2504.0,secondary,3.0,32.3,105.8,117.5,105.6,0.8254449072321091,0.1745550927678909,46860.0,555.3115015974441,1910.0,2,high,177.99,54,7720,1.572510710346748
lower_east_side,9228778075,Mr. Cow,40.7169782,-73.9947628,food_drink,797.3,2504.0,residential,,31.1,89.8,132.3,109.3,0.8254449072321091,0.1745550927678909,46860.0,555.3115015974441,1910.0,3,medium,168.44,61,7720,1.575996585008796
lower_east_side,6941252618,Bambu,40.7169602,-73.9947013,food_drink,797.3,2504.0,residential,,34.6,94.9,127.0,112.2,0.8254449072321091,0.1745550927678909,46860.0,555.3115015974441,1910.0,3,medium,167.11,56,7720,1.5685833636046238
lower_east_side,8881081277,one cup tea,40.7169447,-73.994646,food_drink,797.3,2504.0,residential,,38.2,99.4,122.4,114.9,0.8254449072321091,0.1745550927678909,46860.0,555.3115015974441,1910.0,3,medium,166.0,54,7720,1.5682935446866215
lower_east_side,8816873617,La Palapa Cocina Mexicana,40.7278825,-73.9856624,food_drink,797.8,1398.0,residential,1.0,69.0,270.7,255.6,245.8,0.7538461538461538,0.2461538461538461,122383.0,961.1587982832618,1987.0,2,high,438.79,72,3035,1.278426046341946
lower_east_side,5756089922,Taqueria St. Marks Place,40.7278488,-73.9855823,food_drink,797.8,1398.0,residential,1.0,64.0,278.1,256.7,241.0,0.7538461538461538,0.2461538461538461,122383.0,961.1587982832618,1987.0,2,high,437.97,73,3035,1.295202891831437
lower_east_side,1379410005,Stromboli Pizza,40.7277727,-73.985401,food_drink,797.8,4696.0,residential,1.0,53.9,294.9,259.9,230.5,0.8,0.2,122383.0,884.859454855196,1900.0,2,high,436.6,73,3035,1.3009880258722206
lower_east_side,8530330752,Electric Burrito,40.7278249,-73.9855253,food_drink,797.8,1398.0,residential,1.0,60.5,283.4,257.6,237.6,0.7538461538461538,0.2461538461538461,122383.0,961.1587982832618,1987.0,2,high,437.46,73,3035,1.3120286982256388
lower_east_side,10270699211,Holiday Cocktail Lounge,40.727916,-73.985742,food_drink,797.8,2398.0,residential,1.0,69.6,263.4,254.8,250.8,0.75,0.25,122383.0,728.2944120100084,1900.0,2,high,439.73,71,3035,1.2685257372438157
lower_east_side,10270699210,Little Kirin,40.7278071,-73.985483,food_drink,797.8,1398.0,residential,1.0,58.1,287.3,258.3,235.2,0.7538461538461538,0.2461538461538461,122383.0,961.1587982832618,1987.0,2,high,437.14,76,3035,1.315067023100971
lower_east_side,10270502712,Crispy Burger,40.7279514,-73.9852702,food_drink,797.8,4696.0,primary,4.0,35.5,289.7,237.7,212.3,0.8,0.2,122383.0,884.859454855196,1900.0,2,high,413.92,71,3035,1.3586238460724671
lower_east_side,8272824070,The Straight Edge,40.7216088,-73.9827745,services,798.2,2205.0,residential,,85.8,200.8,245.8,59.1,0.9111111111111112,0.0888888888888888,121389.0,1178.1632653061224,1900.0,3,medium,512.99,21,2521,1.4546697724656712
lower_east_side,6128599388,Wilson,40.7250408,-73.9969217,retail,799.0,5700.0,secondary,2.0,8.6,258.4,414.4,280.8,0.2557704304429195,0.7442295695570805,97133.0,1918.9736842105265,1898.0,1,highest,31.85,29,3494,1.5393218872156091
lower_east_side,3825544457,Code Academy,40.7252194,-73.9967722,services,799.0,10005.0,secondary,2.0,27.5,234.9,392.1,275.4,0.0,1.0,138854.0,2395.0074962518743,1884.0,1,highest,12.19,27,1918,1.5570120608511933
lower_east_side,2547109375,Target,40.7251658,-73.9968171,retail,799.0,10005.0,secondary,2.0,20.8,242.0,398.8,276.8,0.0,1.0,138854.0,2395.0074962518743,1884.0,1,highest,17.1,26,1918,1.5488604021703196
lower_east_side,11441007599,Mangia,40.7248407,-73.9970753,food_drink,799.0,18950.0,secondary,2.0,24.8,284.1,439.3,289.7,0.0,1.0,97133.0,2044.02110817942,1900.0,1,highest,56.64,33,3494,1.5219821841088257
lower_east_side,10827603590,Citizens,40.7251729,-73.9964908,services,799.0,10005.0,primary,3.0,12.8,227.6,392.4,296.5,0.0,1.0,138854.0,2395.0074962518743,1884.0,2,high,12.68,26,1918,1.5461745550865784
lower_east_side,5715695343,Athleta,40.7248948,-73.9970441,retail,799.0,17425.0,secondary,2.0,18.4,277.7,432.8,286.5,0.0,1.0,97133.0,1244.1176470588234,1898.0,1,highest,50.45,33,3494,1.5246120876421
lower_east_side,12365598708,The Green Room by Blank Street Coffee,40.7224732,-73.9972411,food_drink,800.1,1831.0,residential,,107.3,149.7,450.2,79.4,0.8,0.2,97133.0,1116.02949208083,1897.0,1,highest,15.26,43,3494,1.485813999797172
lower_east_side,11679760934,Beatnic,40.7227424,-73.9971339,food_drink,800.1,1477.0,secondary,2.0,76.9,162.8,481.5,110.7,0.8403967538322813,0.1596032461677186,97133.0,1016.3845633039946,1873.0,2,high,37.72,35,3494,1.466706736426296
lower_east_side,3819501657,Maretta,40.7223864,-73.9830235,food_drink,801.3,6900.0,tertiary,2.0,116.0,196.5,184.4,35.4,0.9065942591155934,0.0934057408844065,121389.0,767.3478260869565,1900.0,3,medium,501.38,33,2521,1.3647439809124344
lower_east_side,3819492771,Sunday Morning,40.7224756,-73.9829662,food_drink,801.3,6900.0,tertiary,2.0,126.0,205.1,173.8,34.3,0.9065942591155934,0.0934057408844065,121389.0,767.3478260869565,1900.0,3,medium,504.44,32,2521,1.3571474900213203
lower_east_side,3819486905,Carnitas Ramirez,40.7224776,-73.982765,food_drink,801.3,6900.0,residential,,139.6,220.6,162.9,21.3,0.9065942591155934,0.0934057408844065,121389.0,767.3478260869565,1900.0,3,medium,521.14,30,2521,1.3734232574657883
lower_east_side,3819486904,Poco,40.722528,-73.9828993,food_drink,801.3,6900.0,residential,,134.1,212.7,165.7,33.1,0.9065942591155934,0.0934057408844065,121389.0,767.3478260869565,1900.0,3,medium,509.1,29,2521,1.3504470829576418
lower_east_side,6053192785,POST,40.7229412,-73.9829274,food_drink,802.4,1923.0,tertiary,2.0,166.1,235.0,136.5,60.3,0.8678996036988111,0.1321003963011889,121389.0,964.5865834633386,1900.0,3,medium,501.97,22,2521,1.4047933742615992
lower_east_side,12437458881,Asian Taste,40.7228046,-73.9830226,food_drink,802.4,1923.0,residential,,149.1,219.6,152.0,46.1,0.903827659165224,0.0961723408347759,121389.0,871.4508580343214,1900.0,3,medium,495.11,27,2521,1.3999004408931537
lower_east_side,6219345013,Wild Project,40.722952,-73.9833576,services,802.4,2308.0,residential,,148.2,208.0,166.9,36.6,0.0,1.0,68382.0,137.45667244367417,1951.0,3,medium,465.71,26,3062,1.514675033961879
lower_east_side,7296799858,Book Club,40.7229329,-73.9832846,retail,802.4,2212.0,residential,,149.1,211.1,162.5,37.7,0.9231064975009612,0.0768935024990388,68382.0,697.9882459312839,1900.0,3,medium,471.98,27,3062,1.459025598447092
lower_east_side,3819620508,Kolkota Chai Company,40.7229149,-73.9832351,food_drink,802.4,2212.0,residential,,149.4,212.9,159.9,38.6,0.9231064975009612,0.0768935024990388,68382.0,697.9882459312839,1900.0,3,medium,476.28,27,3062,1.4648377424977477
lower_east_side,264621451,Hamilton Fish Recreation Center,40.7199807,-73.981457,services,803.2,206647.0,residential,1.0,89.3,212.7,85.5,56.6,0.0,1.0,35700.0,43.78771528258334,1935.0,3,medium,512.33,0,6748,1.5451531398349103
lower_east_side,6234563392,Under St. Mark's Theater,40.7272575,-73.9847924,services,803.6,2518.0,residential,,21.2,371.7,287.4,222.3,1.0,0.0,88070.0,291.30262112787926,1900.0,1,highest,463.53,61,7523,1.2468852853171883
lower_east_side,11748179933,The Lions,40.7274292,-73.9852033,food_drink,803.6,1166.0,residential,,20.1,333.9,287.5,236.1,0.8,0.2,88070.0,1933.9193825042885,1900.0,2,high,461.26,70,7523,1.253976183204914
lower_east_side,6568734704,Dumpling Man,40.7271837,-73.9847349,food_drink,803.6,2518.0,residential,,30.5,380.9,290.3,225.0,0.8000387521798101,0.1999612478201899,88070.0,678.395552025417,1900.0,1,highest,469.23,58,7523,1.2415583862165271
lower_east_side,7112935815,Fun City Tattoo,40.7273201,-73.9849167,services,803.6,1829.0,residential,,9.2,359.4,289.7,225.0,0.6972934472934473,0.3027065527065527,88070.0,615.5822854018589,1900.0,2,high,461.41,64,7523,1.2666196807297827
lower_east_side,7794379162,noreetuh,40.7273102,-73.9852896,food_drink,803.6,1391.0,primary,4.0,28.4,339.0,274.1,249.8,0.8,0.2,88070.0,1411.7900790797987,1900.0,2,high,476.36,72,7523,1.254810709618131
lower_east_side,13357755804,Cakes by Klein,40.7272019,-73.984626,food_drink,803.6,2518.0,residential,,35.9,386.0,282.8,217.4,0.7990934844192634,0.2009065155807365,88070.0,566.3423351866561,1900.0,1,highest,463.95,53,7523,1.2396554064950882
lower_east_side,4551160604,Physical Graffitea,40.7272963,-73.9848696,food_drink,803.6,1829.0,residential,,13.6,364.0,288.8,223.9,0.6972934472934473,0.3027065527065527,88070.0,615.5822854018589,1900.0,2,high,462.18,63,7523,1.2605159928662648
lower_east_side,9330247867,The Grafton,40.7272486,-73.9853346,food_drink,803.6,1391.0,primary,4.0,34.6,341.8,267.2,257.0,0.8,0.2,88070.0,1411.7900790797987,1900.0,2,high,484.19,72,7523,1.2770500645476968
lower_east_side,12542895737,Kolachi,40.7273568,-73.9852536,food_drink,803.6,1390.0,primary,4.0,24.2,337.0,279.5,244.3,0.8259355961705831,0.1740644038294168,88070.0,1407.6258992805756,1900.0,2,high,470.36,71,7523,1.257640953265587
lower_east_side,2549928994,Utshob Restaurant,40.7273871,-73.9852333,food_drink,803.6,1390.0,residential,,22.2,335.7,282.8,240.9,0.8259355961705831,0.1740644038294168,88070.0,1407.6258992805756,1900.0,2,high,466.58,70,7523,1.2601944897019055
lower_east_side,4555789693,Gene Frankel Theatre,40.7265815,-73.9937224,services,806.3,2575.0,residential,1.0,74.5,120.2,283.2,181.4,0.8334499650104968,0.1665500349895031,138854.0,2060.3883495145637,1893.0,2,high,94.61,21,1918,1.5003717926314482
lower_east_side,5273499021,Jac's On Bond,40.7265452,-73.9936365,food_drink,806.3,2675.0,residential,1.0,78.0,116.3,290.7,178.8,0.6364253700937118,0.3635746299062882,138854.0,1238.4672897196265,1831.0,2,high,95.19,23,1918,1.4955380299191112
lower_east_side,9138110226,Bleecker Street Bar,40.7259782,-73.9950281,food_drink,806.9,2952.0,residential,1.0,55.7,114.9,302.0,306.6,0.6531907392172993,0.3468092607827007,138854.0,465.2032520325203,1822.0,2,high,18.49,37,1918,1.5725946120695715
lower_east_side,12987817501,Corepower Yoga,40.7262138,-73.9948879,services,806.9,7838.0,residential,1.0,40.2,92.6,278.9,284.0,0.0,1.0,138854.0,723.2840010206685,1929.0,2,high,21.91,33,1918,1.5492361410319668
lower_east_side,5932619925,Amor y Amargo,40.7257034,-73.9842602,food_drink,807.5,759.0,residential,1.0,75.5,454.7,216.7,183.6,0.8365122615803815,0.1634877384196185,88070.0,2066.798418972332,1863.0,2,high,477.66,39,7523,1.0969855337524912
lower_east_side,4551150920,Cherry Tavern,40.7257543,-73.9843812,food_drink,807.5,759.0,residential,1.0,81.6,458.7,212.9,195.1,0.8365122615803815,0.1634877384196185,88070.0,2066.798418972332,1863.0,2,high,472.77,39,7523,1.0861790146544203
lower_east_side,6565329289,Banh Mi Zon,40.7257262,-73.9843145,food_drink,807.5,759.0,residential,1.0,78.1,456.5,214.9,188.8,0.8365122615803815,0.1634877384196185,88070.0,2066.798418972332,1863.0,2,high,475.43,39,7523,1.1233659919410592
lower_east_side,9957843797,DG Hair Salon,40.7151133,-73.9930511,services,811.6,998.0,secondary,2.0,32.8,316.1,94.4,53.4,0.7855579868708972,0.2144420131291028,46860.0,741.7334669338677,1900.0,2,high,248.24,19,7720,1.502295694828807
lower_east_side,11663984987,Round K by Sol,40.7151445,-73.9931296,food_drink,811.6,998.0,secondary,2.0,39.5,309.1,89.1,60.4,0.7855579868708972,0.2144420131291028,46860.0,741.7334669338677,1900.0,2,high,255.69,19,7720,1.50792022142882
lower_east_side,2547242036,Jack’s Wife Freda,40.7222872,-73.9973743,food_drink,812.2,3775.0,residential,,112.1,148.3,427.6,56.9,0.7104596453130655,0.2895403546869345,97133.0,949.7086092715232,1920.0,1,highest,15.92,44,3494,1.482346008365674
lower_east_side,5273490726,Lucky's,40.7221177,-73.9975189,food_drink,812.2,1233.0,residential,1.0,89.8,152.1,406.6,37.8,0.9331797235023042,0.0668202764976958,97133.0,1175.5474452554745,1900.0,2,high,32.37,45,3494,1.4902696565691365
lower_east_side,9114865965,Li Bai Laundromat,40.719345,-73.9955841,services,812.7,2000.0,residential,,112.0,198.0,260.8,218.8,0.92,0.08,100096.0,263.475,1900.0,2,high,180.08,52,7051,1.4796733863890503
lower_east_side,6276352275,Bond no. 9,40.726632,-73.9944509,retail,813.9,5730.0,residential,1.0,51.9,79.6,247.2,227.9,0.6766980365428474,0.3233019634571526,138854.0,1026.9120418848167,1871.0,3,medium,68.88,23,1918,1.5304930567574824
lower_east_side,6276354231,Suite 303,40.726669,-73.9945179,services,813.9,5730.0,residential,1.0,56.6,72.7,241.1,230.8,0.6766980365428474,0.3233019634571526,138854.0,1026.9120418848167,1871.0,3,medium,71.06,23,1918,1.5434418575351243
lower_east_side,9426321079,R & S 49 Liquor,40.7183501,-73.995774,retail,814.0,7520.0,residential,,62.6,90.4,229.8,221.7,0.9232736572890026,0.0767263427109974,100096.0,208.36436170212767,1912.0,2,high,159.56,69,7051,1.5521050450302685
lower_east_side,9543912817,Yi Ji Shi Mo,40.7182009,-73.9958285,food_drink,814.0,2103.0,residential,,62.7,76.1,227.3,205.2,0.8399487836107554,0.1600512163892445,100096.0,304.4935805991441,1910.0,2,high,165.18,75,7051,1.5610150105933092
lower_east_side,9426321077,A.M. Pharmacy II,40.7186251,-73.9956311,retail,814.0,1320.0,residential,,71.4,118.4,241.1,252.5,0.0,1.0,100096.0,425.45454545454544,1930.0,2,high,150.27,63,7051,1.543271082629297
lower_east_side,3819501658,Lower East Side People's Federal Credit Union,40.7227145,-73.9827775,services,815.0,4664.0,residential,,155.6,231.6,143.4,45.4,0.792034938130394,0.2079650618696059,121389.0,629.8456260720411,1920.0,3,medium,516.65,26,2521,1.3787834934861751
lower_east_side,10270363605,Goodnight Sunny,40.7276083,-73.9850691,food_drink,817.1,1477.0,residential,,25.4,327.7,271.3,215.4,0.8,0.2,88070.0,1683.6154366960054,1920.0,2,high,438.37,62,7523,1.2726218422152884
lower_east_side,12327472114,East Village Books,40.7273887,-73.9845283,retail,817.1,10437.0,residential,,37.2,377.9,261.7,196.4,0.9032258064516128,0.0967741935483871,88070.0,417.964932451854,1900.0,1,highest,441.61,54,7523,1.2475266703530905
lower_east_side,11098842088,Ănjelly,40.7273122,-73.9842529,food_drink,817.1,3522.0,residential,,61.1,401.0,253.7,188.2,0.9104811637448712,0.0895188362551286,88070.0,745.2725724020443,1920.0,1,highest,441.82,43,7523,1.242756543909843
lower_east_side,4551157295,Cafe Mogador,40.7273469,-73.984402,food_drink,817.1,4125.0,residential,,48.2,389.0,258.3,192.9,0.7829010566762729,0.2170989433237271,88070.0,466.6909090909091,1920.0,1,highest,442.24,46,7523,1.2454920411245358
lower_east_side,10270502711,Village Craft Beer & Smoke,40.727754,-73.9849656,retail,817.1,1200.0,primary,4.0,32.5,323.5,253.9,199.3,0.6699404761904761,0.3300595238095238,88070.0,234.05,1900.0,2,high,419.97,64,7523,1.295004102879692
lower_east_side,12327465356,Cecilia,40.7274504,-73.9845978,food_drink,817.1,10437.0,residential,,32.0,369.0,260.6,195.6,0.9032258064516128,0.0967741935483871,88070.0,417.964932451854,1900.0,1,highest,437.41,56,7523,1.2696200074339554
lower_east_side,5272733725,East Village Wines,40.7277981,-73.9849322,retail,817.1,1200.0,primary,4.0,27.1,322.5,248.6,194.4,0.6699404761904761,0.3300595238095238,88070.0,234.05,1900.0,2,high,414.32,61,7523,1.3212689893079856
lower_east_side,5792264308,Cafe Angelique,40.726208,-73.9954844,food_drink,818.2,5158.0,residential,1.0,51.6,89.6,271.9,263.9,0.7809277868223582,0.2190722131776418,138854.0,1626.037223730128,1900.0,2,high,63.39,35,1918,1.5715416718219246
lower_east_side,12192271812,ThisBowl,40.7263159,-73.995058,food_drink,818.2,8350.0,residential,1.0,56.7,77.6,264.7,275.4,0.0,1.0,138854.0,2426.7125748502995,1899.0,2,high,39.78,39,1918,1.563159020019086
lower_east_side,12055618255,Cafe Lyria,40.725889,-73.9954623,food_drink,818.2,9817.0,residential,1.0,65.7,124.2,307.4,295.5,0.0,1.0,138854.0,1931.236630335133,1900.0,2,high,55.34,38,1918,1.558432904915488
