location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
lower_east_side,6281938397,Reena Spauldings Fine Art,40.7139131,-73.9899544,leisure_entertainment,366.5,2608.0,secondary,2.0,39.3,195.8,57.5,36.2,0.0,1.0,
lower_east_side,8333740845,Grand Kosher Cafe,40.7147579,-73.9821321,food_drink,366.6,1208.0,primary,2.0,23.2,404.2,168.7,52.3,0.5,0.5,
lower_east_side,2567557145,Happiness Deli,40.7178467,-73.9896095,retail,367.1,2187.0,residential,,89.2,154.9,58.8,124.3,0.6717749313815188,0.3282250686184812,
lower_east_side,9371206934,International Center of Photography,40.7182002,-73.9891854,leisure_entertainment,369.4,21996.0,residential,,57.5,102.5,96.8,134.4,0.4720291970802919,0.527970802919708,
lower_east_side,7633747483,Century Pharmacy,40.712895,-73.9886473,health,369.4,2614.0,residential,,21.6,75.4,199.0,43.4,0.8377539503386005,0.1622460496613995,
lower_east_side,2567561386,Café Forgot,40.7157235,-73.9907007,retail,370.9,3458.0,residential,,106.9,371.2,197.2,122.2,0.7808965476401966,0.2191034523598033,
lower_east_side,2567561026,Rare Bodega,40.7156846,-73.9907209,retail,372.6,3458.0,residential,,105.1,369.1,201.8,122.7,0.7808965476401966,0.2191034523598033,
lower_east_side,7797556427,Bode One-Of-A-Kind Shoppe,40.7157588,-73.9907242,retail,372.9,3458.0,residential,,105.2,375.5,195.0,125.2,0.7808965476401966,0.2191034523598033,
lower_east_side,2826715690,Clinton Exotics,40.71896,-73.9852449,retail,373.2,2500.0,residential,1.0,152.4,155.0,126.8,133.5,0.856180455680872,0.143819544319128,
lower_east_side,13241483901,Teatro LATEA,40.719061,-73.9862353,leisure_entertainment,373.8,27617.0,residential,1.0,108.2,93.9,110.7,182.9,0.0,1.0,
lower_east_side,13241471002,Teatro LATEA,40.719061,-73.9862353,leisure_entertainment,373.8,27617.0,residential,1.0,108.2,93.9,110.7,182.9,0.0,1.0,
lower_east_side,1827793441,Wing Hing,40.7144836,-73.9821592,food_drink,374.3,933.0,primary,2.0,11.3,423.9,153.0,65.9,0.6023965141612201,0.3976034858387799,
lower_east_side,6231529910,Cheong Fun Cart on Rutgers,40.7139326,-73.9900802,food_drink,374.3,2608.0,residential,,30.6,206.4,47.2,36.8,0.0,1.0,
lower_east_side,7633747479,Eko Salon,40.7128778,-73.988744,personal_care,375.4,2612.0,residential,,13.4,83.6,193.3,46.5,0.8699902248289345,0.1300097751710655,
lower_east_side,11060652413,Heng Yun Grocery Store,40.716989,-73.9904216,retail,375.8,1403.0,secondary,,67.9,272.3,83.5,102.9,0.4806866952789699,0.51931330472103,
lower_east_side,4894493421,Ost Cafe,40.7144862,-73.9821342,food_drink,376.1,933.0,primary,2.0,9.3,425.1,151.3,67.8,0.6023965141612201,0.3976034858387799,
lower_east_side,5899663096,Vida Graphics & Signs,40.7146417,-73.9905464,retail,376.7,6763.0,secondary,2.0,35.1,279.8,86.9,45.1,0.6683335470359448,0.3316664529640552,
lower_east_side,2567561365,Aujla's,40.7157755,-73.9907804,food_drink,377.7,3458.0,residential,,100.7,380.0,196.1,121.1,0.7808965476401966,0.2191034523598033,
lower_east_side,2826754297,Black Crescent,40.7189562,-73.9850248,food_drink,377.7,1675.0,residential,1.0,167.6,172.0,108.9,125.7,0.5268217054263565,0.4731782945736434,
lower_east_side,5243561776,Little Canal,40.7143078,-73.9903911,food_drink,378.0,675.0,secondary,2.0,18.9,248.7,53.5,41.2,0.5,0.5,
lower_east_side,6231514605,Ming's Cafe,40.7143291,-73.9904108,food_drink,378.5,675.0,secondary,2.0,21.7,251.3,55.1,43.3,0.5,0.5,
lower_east_side,2826754280,NY Pawnbrokers,40.7188389,-73.9845604,finance,378.6,2027.0,residential,,196.4,202.0,78.3,121.8,1.0,0.0,
lower_east_side,6231529909,Jajaja Plantas Mexicanas,40.714283,-73.9903859,food_drink,378.7,675.0,secondary,2.0,16.2,246.9,51.1,40.3,0.5,0.5,
lower_east_side,5209395823,Top Hat,40.7178872,-73.9897472,retail,378.9,2187.0,residential,,101.1,158.2,67.4,112.8,0.8734759604324822,0.1265240395675178,
lower_east_side,9905219378,Yany's Beauty Salon,40.7189213,-73.9848217,personal_care,379.2,7288.0,residential,,180.4,186.8,93.9,124.0,0.8202155786048404,0.1797844213951596,
lower_east_side,9905219379,Taty Unisex,40.7189092,-73.9847678,personal_care,379.5,3600.0,residential,,183.8,190.8,90.1,122.8,0.8775593497041018,0.1224406502958982,
lower_east_side,7797556435,Bode Tailor Shop,40.7157834,-73.9908071,personal_care,380.0,3458.0,residential,,98.5,382.1,196.7,119.0,0.7808965476401966,0.2191034523598033,
lower_east_side,9905219376,Dental Office,40.7189561,-73.9849227,health,380.2,1675.0,residential,,174.9,180.0,100.7,122.7,0.5268217054263565,0.4731782945736434,
lower_east_side,7633747475,Madison St Pizza,40.7128689,-73.9888428,food_drink,380.8,2612.0,residential,,6.5,91.6,187.1,51.5,0.89501312335958,0.1049868766404199,
lower_east_side,5916567906,Hotel Chantelle,40.7184164,-73.9890541,food_drink,380.9,3372.0,residential,,45.1,76.2,122.6,138.0,0.0,1.0,
lower_east_side,5899659853,The Hunt NYC,40.7146441,-73.9906041,retail,381.3,6763.0,secondary,2.0,39.5,283.9,86.9,40.4,0.6683335470359448,0.3316664529640552,
lower_east_side,2826715694,Davidovich Bakery,40.7190348,-73.9852061,food_drink,382.1,2500.0,residential,,160.0,161.5,121.9,124.7,0.856180455680872,0.143819544319128,
lower_east_side,11658333432,David Owens Vintage Clothing,40.7190647,-73.9852997,retail,383.5,2500.0,residential,,156.0,155.9,125.4,126.1,0.8647887323943662,0.1352112676056338,
lower_east_side,9339978818,Organic Snacks & Grocery,40.7190773,-73.9853441,retail,384.1,2500.0,residential,,154.0,153.3,122.4,127.2,0.8647887323943662,0.1352112676056338,
lower_east_side,4388530060,McDonald's,40.7188143,-73.9882731,food_drink,384.2,6510.0,primary,4.0,16.6,32.1,188.7,189.6,0.0,1.0,
lower_east_side,6231514606,Happy Star Bakery Corporation,40.7141841,-73.9904023,food_drink,384.6,1140.0,secondary,2.0,9.6,242.9,40.7,41.8,0.8115577889447236,0.1884422110552764,
lower_east_side,11523643172,Bode,40.715804,-73.9908761,retail,385.9,5325.0,residential,,93.1,387.7,198.3,113.6,0.8333773435437022,0.1666226564562978,
lower_east_side,5209387823,Ten Bells,40.7179116,-73.9898326,food_drink,386.2,2187.0,residential,,101.1,160.8,73.2,105.7,0.8848763657274296,0.1151236342725704,
lower_east_side,9980405680,Laura & Melinda Express Custom Tailor Shop,40.7191262,-73.9854916,personal_care,387.0,2800.0,residential,,148.9,145.6,112.0,130.8,0.866504854368932,0.1334951456310679,
lower_east_side,4316309556,Erin McKenna’s Bakery,40.7181095,-73.9896166,food_drink,387.2,2662.0,residential,,94.3,132.3,87.2,109.1,0.8152737285390347,0.1847262714609653,
lower_east_side,11658333430,Ginger & Lemongrass,40.7191673,-73.9856462,food_drink,389.5,988.0,residential,,143.7,137.7,103.0,136.7,0.66,0.34,
lower_east_side,6122271185,Zest Sushi,40.717926,-73.989878,food_drink,390.1,3630.0,residential,,98.0,162.2,76.6,102.0,0.8950296541227103,0.1049703458772896,
lower_east_side,11658333426,Sushi Lin,40.7191841,-73.9856983,food_drink,390.7,958.0,residential,,142.5,135.5,99.9,138.7,0.6389205625237552,0.3610794374762447,
lower_east_side,6231514607,Weilgus & Sons,40.7141776,-73.9904837,retail,391.1,1155.0,secondary,2.0,16.1,248.7,37.2,48.7,0.7649823736780259,0.2350176263219741,
lower_east_side,9990753838,Lullaby,40.7191923,-73.9857247,food_drink,391.3,958.0,residential,,142.0,134.4,98.4,139.8,0.6389205625237552,0.3610794374762447,
lower_east_side,11918630622,Sour Mouse,40.7188557,-73.9883675,food_drink,391.8,6510.0,primary,4.0,21.7,23.0,189.0,192.9,0.0,1.0,
lower_east_side,11658333433,Montanna Shop,40.7192077,-73.9857773,retail,392.5,971.0,residential,,140.8,132.2,95.6,142.2,0.812149055640633,0.187850944359367,
lower_east_side,4771881066,Stop 1 Deli,40.7192257,-73.9858556,retail,393.8,979.0,residential,,139.0,128.9,92.4,146.2,0.852968204374196,0.147031795625804,
lower_east_side,5916553158,Fat Choy,40.7180934,-73.9897625,food_drink,394.9,2711.0,residential,,106.7,142.0,89.0,100.8,0.8049018809543197,0.1950981190456803,
lower_east_side,4457730480,Rivington Pizza,40.7190395,-73.9846805,food_drink,395.6,1425.0,residential,,197.2,202.4,78.5,106.6,1.0,0.0,
lower_east_side,9611654193,Wholesome Organic Convenience,40.7190287,-73.9846435,retail,395.6,1425.0,residential,,199.3,204.9,75.8,106.0,1.0,0.0,
lower_east_side,9339796691,Joey Roses,40.7189918,-73.9845134,food_drink,395.8,2500.0,residential,,207.1,214.0,66.8,104.6,0.937007874015748,0.0629921259842519,
lower_east_side,5243548102,Black Cat LES,40.7190103,-73.9845737,food_drink,395.8,2500.0,residential,,203.5,209.8,70.8,105.0,0.9176531137416366,0.0823468862583633,
lower_east_side,7797556443,Hung Guan Laundries,40.7158391,-73.9909941,personal_care,395.9,873.0,residential,,84.0,397.2,201.5,104.4,1.0,0.0,
lower_east_side,9611654194,Laundry & Dry Cleaners,40.7189801,-73.9844726,personal_care,395.9,2500.0,residential,,209.6,216.9,64.2,104.5,0.937007874015748,0.0629921259842519,
lower_east_side,9611654195,Rainbow Nails Center Inc.,40.7189528,-73.9843854,personal_care,396.1,2500.0,residential,,215.0,220.1,59.1,104.9,0.953643612089746,0.046356387910254,
lower_east_side,2567566955,Creative Furniture Inc,40.7146288,-73.9818172,retail,396.1,697.0,primary,2.0,17.0,433.5,139.2,77.7,0.6300784034212402,0.3699215965787598,
lower_east_side,2567557154,Shin Gallery,40.7172602,-73.9905269,leisure_entertainment,396.2,2584.0,secondary,,52.5,253.9,86.2,81.0,0.7349086781549892,0.2650913218450108,
lower_east_side,2826754277,Rivington Discount & Hardware,40.7190935,-73.9848342,retail,397.0,2850.0,residential,,189.3,192.7,89.9,105.9,0.8024263431542461,0.1975736568457539,
lower_east_side,6293417989,Cibao Restaurant,40.7191277,-73.9849303,food_drink,398.2,2850.0,residential,,184.8,186.9,97.4,105.1,0.8024263431542461,0.1975736568457539,
lower_east_side,7674034586,,40.7144279,-73.9907242,personal_care,398.8,1208.0,secondary,2.0,36.6,279.7,63.3,32.7,0.8,0.2,
lower_east_side,6795887931,Shun Chang Chicken Duck Super,40.7141785,-73.9905853,food_drink,398.8,1155.0,secondary,2.0,15.7,256.4,35.3,57.2,0.7649823736780259,0.2350176263219741,
lower_east_side,12479639280,K&M Camera,40.7166648,-73.9908601,personal_care,399.0,4375.0,residential,,63.5,323.2,132.8,65.6,0.8995865327820437,0.1004134672179562,
lower_east_side,2567548346,Gather,40.7165943,-73.9908966,food_drink,400.0,4375.0,residential,,69.5,331.3,139.5,64.9,0.8995865327820437,0.1004134672179562,
lower_east_side,5899626375,Clandestino,40.7147395,-73.9908755,food_drink,400.1,1269.0,secondary,2.0,64.3,308.8,99.6,25.8,0.8082788671023965,0.1917211328976034,
lower_east_side,6231514602,12 Corners,40.7138584,-73.990386,food_drink,400.7,12002.0,secondary,2.0,33.8,227.3,20.8,58.1,0.9576914294924316,0.0423085705075685,
lower_east_side,6052821497,Pilgrim New York,40.7174947,-73.9904373,retail,401.8,2209.0,residential,,45.5,229.4,82.3,67.6,0.7969707094331218,0.2030292905668782,
lower_east_side,12729319281,The Cast,40.7175605,-73.9904035,retail,403.0,2190.0,residential,,47.0,222.1,82.2,66.0,0.7919556171983356,0.2080443828016643,
lower_east_side,5616255180,McDonald's,40.7128315,-73.9892273,food_drink,403.2,2612.0,residential,,29.1,123.5,164.9,76.7,0.0,1.0,
lower_east_side,9265373155,The Great Frog,40.7175931,-73.9903867,retail,403.7,2190.0,residential,,48.2,218.6,82.4,65.6,0.7919556171983356,0.2080443828016643,
lower_east_side,11087509305,The Metrograph,40.7150975,-73.991025,leisure_entertainment,403.8,5545.0,residential,,85.6,342.5,141.2,59.8,0.0,1.0,
lower_east_side,1827781718,El Castillo De Jagua,40.714385,-73.9818347,food_drink,403.8,1530.0,primary,2.0,22.3,450.9,123.9,54.8,0.5714285714285714,0.4285714285714285,
lower_east_side,12729319284,Laams,40.7176264,-73.9903696,retail,404.4,2187.0,residential,,49.8,214.9,82.8,65.3,0.0,1.0,
lower_east_side,3147863539,Barrio Chino,40.7179789,-73.9900488,food_drink,405.0,1369.0,residential,,87.5,168.3,89.7,88.4,0.7272727272727273,0.2727272727272727,
lower_east_side,12729319283,Las Lap,40.71766,-73.9903523,food_drink,405.1,2187.0,residential,,51.6,211.2,83.3,65.4,0.0,1.0,
lower_east_side,13069249663,Fan Szechuan,40.7190765,-73.9881143,food_drink,405.4,2260.0,primary,3.0,13.9,39.4,205.7,217.5,0.8177299088649544,0.1822700911350455,
lower_east_side,6795916190,He Xie Grocery Store,40.7141804,-73.9906771,food_drink,405.8,1633.0,secondary,2.0,10.5,263.5,35.5,53.8,0.6,0.4,
lower_east_side,12729319282,H Optics,40.7176904,-73.9903367,health,405.9,2190.0,residential,,53.4,207.9,84.0,65.6,0.7830802603036876,0.2169197396963123,
lower_east_side,6916714073,Century Pharmacy,40.713886,-73.9904828,health,406.2,12002.0,secondary,2.0,32.1,236.0,12.9,62.0,0.9576914294924316,0.0423085705075685,
lower_east_side,12719181899,Skin Contact,40.7177244,-73.9903192,food_drink,406.7,2190.0,residential,,55.7,204.3,85.0,66.1,0.7830802603036876,0.2169197396963123,
lower_east_side,2567561003,Le Dive,40.7147362,-73.9909568,food_drink,406.9,1240.0,secondary,2.0,70.7,314.3,100.8,21.7,0.7964285714285714,0.2035714285714285,
lower_east_side,4815674438,Mooshoes,40.7177536,-73.9903042,retail,407.5,1320.0,residential,,57.8,201.1,85.9,66.7,0.2960893854748603,0.7039106145251397,
lower_east_side,5487527347,Orchard Grocer,40.7177891,-73.990286,food_drink,408.4,1320.0,residential,,60.5,197.3,87.3,67.7,0.2960893854748603,0.7039106145251397,
lower_east_side,2826754295,BLP Meat Market,40.7192224,-73.9848821,retail,409.5,2850.0,residential,1.0,194.4,195.2,92.8,93.8,0.8024263431542461,0.1975736568457539,
lower_east_side,1827781709,Hill Top Grocery,40.7143777,-73.981762,retail,409.8,984.0,primary,2.0,22.0,455.9,118.3,51.1,0.7699724517906336,0.2300275482093663,
lower_east_side,8958523253,Thailicious,40.7192706,-73.9850944,food_drink,409.8,2500.0,residential,1.0,184.1,182.4,110.9,97.5,0.8771975180972078,0.1228024819027921,
lower_east_side,13594208617,The DL,40.7186239,-73.9892818,leisure_entertainment,410.9,5420.0,residential,,44.3,72.9,142.6,115.4,0.0,1.0,
lower_east_side,9561511988,Sunny Service Inc. Body Work,40.7193952,-73.9863905,personal_care,411.0,2508.0,residential,,107.0,119.6,78.2,147.8,0.9047981721249048,0.0952018278750952,
lower_east_side,9561511987,The Hair Painters,40.719397,-73.9863978,personal_care,411.2,2508.0,residential,,106.4,119.5,78.3,147.6,0.9047981721249048,0.0952018278750952,
lower_east_side,7633814601,Madison St Laundromat,40.7128318,-73.9894081,personal_care,412.7,2612.0,residential,,44.3,138.0,154.3,90.9,0.75,0.25,
lower_east_side,5978792897,Armada,40.7179442,-73.9902067,food_drink,413.1,1260.0,residential,,74.1,180.8,95.2,74.7,0.0,1.0,
lower_east_side,250266726,Mount Sinai Doctors,40.7189954,-73.9885695,health,413.3,3750.0,primary,4.0,22.7,0.0,196.3,178.1,0.0,1.0,
lower_east_side,6231514601,The Crossroads,40.7137577,-73.9904961,office_professional,414.4,12002.0,secondary,2.0,43.1,232.8,16.5,72.6,0.9576914294924316,0.0423085705075685,
lower_east_side,7633814600,,40.7132052,-73.9899625,retail,415.0,1599.0,residential,,43.4,179.0,92.4,77.3,0.9006128871956269,0.099387112804373,
lower_east_side,5627943322,Le Jardin Bistro,40.7186318,-73.9893489,food_drink,415.1,5420.0,primary,3.0,48.9,77.1,143.3,109.7,0.0,1.0,
lower_east_side,3212413923,Sunday to Sunday,40.7180119,-73.9901723,food_drink,415.4,1369.0,residential,,80.6,173.8,99.2,78.9,0.7272727272727273,0.2727272727272727,
lower_east_side,1827781722,Alphonso's Trattoria Pizzeria,40.7143362,-73.9816938,food_drink,416.8,796.0,primary,2.0,18.7,463.2,111.0,44.6,0.0,1.0,
lower_east_side,11523643173,Wray,40.7159148,-73.9912484,retail,417.7,1112.0,residential,,66.0,402.2,183.1,86.0,0.7796710917376659,0.220328908262334,
lower_east_side,13516817471,Sunn's,40.7144225,-73.9909621,food_drink,417.8,1544.0,secondary,2.0,40.6,297.0,68.1,17.9,0.7990353697749196,0.2009646302250803,
lower_east_side,8960429322,Yopparai Ronin,40.7193451,-73.9850545,food_drink,418.7,1490.0,residential,1.0,192.2,189.7,108.2,88.7,0.8657718120805369,0.1342281879194631,
lower_east_side,2567557153,New York Miista Store,40.7174955,-73.9906669,retail,418.7,7709.0,residential,,27.2,243.0,101.0,53.1,0.0,1.0,
lower_east_side,7633814598,El Castillo De Manhattan,40.7128198,-73.9895012,food_drink,418.8,,residential,,49.5,145.9,150.2,97.9,,,
lower_east_side,2567557160,The Vintage Twin,40.7173374,-73.9907764,retail,418.9,7709.0,secondary,,33.0,261.9,107.4,63.0,0.0,1.0,
lower_east_side,7097089656,L&T Restaurant Equipment Supply,40.716854,-73.9910382,retail,419.4,6896.0,residential,,38.3,316.2,137.4,49.2,0.1000145074713477,0.8999854925286522,
lower_east_side,12729319286,A. W. Kaufman Designer Lingerie,40.717557,-73.9906342,retail,419.6,2196.0,residential,,27.8,236.3,100.3,50.3,0.8,0.2,
lower_east_side,6916714072,Hao Xin Qing Fashion,40.7141341,-73.9908408,food_drink,420.5,1383.0,secondary,2.0,9.4,274.1,34.8,51.3,0.788647342995169,0.2113526570048309,
lower_east_side,2826715678,Shake Shack,40.7194705,-73.9866762,food_drink,420.5,5025.0,residential,,83.4,120.9,83.7,140.5,0.8235867446393762,0.1764132553606237,
lower_east_side,7097867536,Le Père,40.7181728,-73.9900816,retail,420.9,2715.0,residential,,97.6,156.9,109.0,75.8,0.8187311178247734,0.1812688821752265,
lower_east_side,9346533768,Miguel Abreu Gallery,40.715832,-73.9912912,leisure_entertainment,420.9,1273.0,residential,,59.5,403.3,179.7,79.8,0.7979365079365079,0.202063492063492,
lower_east_side,13516817470,Zaidi’s,40.714419,-73.9909987,retail,420.9,1544.0,secondary,2.0,41.8,299.6,69.1,16.9,0.7990353697749196,0.2009646302250803,
lower_east_side,6957988285,No Idols,40.7176307,-73.9905974,personal_care,421.0,4435.0,residential,,30.7,228.6,100.3,48.0,0.7912713472485768,0.2087286527514231,
lower_east_side,2713434234,Ms. Bubble,40.7185212,-73.9829627,personal_care,421.3,4560.0,residential,,263.5,269.0,104.0,112.7,0.9485649624524226,0.0514350375475774,
lower_east_side,3147863535,Cafe Katja,40.7177277,-73.9905476,food_drink,423.1,4435.0,residential,,37.5,218.3,101.3,47.4,0.7912713472485768,0.2087286527514231,
lower_east_side,6233803799,Duane Reade,40.7190178,-73.9887644,retail,423.4,5108.0,residential,,14.7,16.6,193.5,162.5,0.5064585226535117,0.4935414773464884,
lower_east_side,13095285102,Pickle Bookstore,40.7164085,-73.9912406,retail,423.8,2207.0,residential,,62.8,365.3,175.1,53.9,0.8055231427460132,0.1944768572539867,
lower_east_side,3147863538,Roasting Plant,40.7177744,-73.9905236,food_drink,424.2,4435.0,residential,,41.5,213.4,102.3,48.1,0.7935324717112672,0.2064675282887327,
lower_east_side,9225646755,Greenstar Foods,40.7186764,-73.9894543,retail,424.5,5420.0,primary,3.0,55.3,82.6,148.3,100.6,0.0,1.0,
lower_east_side,2273010097,NY Grill & Deli,40.7184907,-73.9828625,food_drink,424.5,4030.0,residential,,263.8,274.4,112.2,114.7,0.9076184024142392,0.0923815975857609,
lower_east_side,6233803800,Duane Reade,40.71905,-73.9887206,health,424.7,5108.0,residential,,19.1,14.1,198.0,166.9,0.5064585226535117,0.4935414773464884,
lower_east_side,8958523254,The Burgary,40.7194065,-73.9850264,food_drink,425.9,1010.0,residential,1.0,198.6,195.5,107.0,81.8,0.5777294303797469,0.4222705696202531,
lower_east_side,12729319288,Kallmeyer,40.7178508,-73.9904843,retail,426.1,4435.0,residential,,48.8,205.5,104.6,50.6,0.7935324717112672,0.2064675282887327,
lower_east_side,4146329689,2nd Floor on Clinton,40.7194207,-73.985079,food_drink,426.3,1010.0,residential,1.0,196.6,192.8,106.3,83.3,0.5777294303797469,0.4222705696202531,
lower_east_side,6233803801,Ludlow Fitness,40.7190884,-73.9886726,leisure_entertainment,426.5,5108.0,residential,,24.6,13.5,203.2,171.9,0.5064585226535117,0.4935414773464884,
lower_east_side,3147863537,Bar Valentina,40.7178981,-73.99046,food_drink,427.4,4390.0,residential,,53.5,200.7,106.3,52.9,0.8571428571428571,0.1428571428571428,
lower_east_side,6795908680,99 cent Pizza,40.7141277,-73.9909319,food_drink,427.7,1544.0,secondary,2.0,16.5,280.9,38.7,49.6,0.8,0.2,
lower_east_side,1827781731,People's Choice Pharmacy,40.714324,-73.9815597,health,427.8,1238.0,primary,2.0,12.5,472.4,100.9,40.3,0.630048465266559,0.369951534733441,
