location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
times_square,5855965350,CityMD,40.7581875,-73.9916334,health,556.0,10459.0,primary,2.0,55.5,0.0,62.5,93.0,0.908695652173913,0.0913043478260869,
times_square,10215153345,Global Kitchen,40.760797,-73.9789831,food_drink,556.7,89775.0,residential,1.0,54.8,541.3,297.6,60.3,0.0,1.0,
times_square,4909127621,Leon Bakery,40.7621257,-73.9901556,food_drink,556.7,2776.0,primary,4.0,108.2,73.5,144.9,101.6,0.8152709359605911,0.1847290640394088,
times_square,11762033170,Zucker's Bagels & Smoked Fish,40.7538905,-73.9850776,food_drink,557.0,12343.0,secondary,4.0,34.7,125.9,138.0,41.6,0.0,1.0,
times_square,4909127623,Abace Sushi,40.7621602,-73.9901271,food_drink,557.4,5017.0,residential,1.0,103.9,68.9,144.7,102.9,0.8115429917550059,0.1884570082449941,
times_square,1122798254,,40.7540514,-73.9868242,retail,558.4,2286.0,residential,,29.3,29.1,213.3,27.2,0.0,1.0,
times_square,8418913547,Souvenirs & Gifts,40.7639246,-73.9851641,retail,558.7,15075.0,secondary,5.0,31.6,156.6,68.7,214.2,0.8453124738279091,0.1546875261720909,
times_square,2709892569,Smiler Gourmet Deli,40.7603302,-73.9914739,retail,559.9,5042.0,secondary,1.0,58.0,238.6,154.5,151.0,0.9313186813186812,0.0686813186813186,
times_square,10224009800,Tim Ho Wan,40.7593435,-73.9917258,food_drink,560.2,4500.0,primary,4.0,55.8,128.8,123.4,55.1,0.0,1.0,
times_square,11465739196,La Grande Boucherie,40.7626575,-73.980662,food_drink,560.6,35799.0,secondary,2.0,16.4,315.9,125.4,260.2,0.0,1.0,
times_square,4350615593,Dean & Deluca,40.758643,-73.978443,food_drink,561.4,12050.0,secondary,1.0,69.1,399.1,318.0,27.1,,,
times_square,10879790521,Mid City Gym,40.7582186,-73.9917081,leisure_entertainment,561.7,10459.0,primary,2.0,49.2,7.2,67.2,92.0,0.908695652173913,0.0913043478260869,
times_square,5167135150,Blink Fitness,40.7538513,-73.9854117,leisure_entertainment,562.0,27200.0,residential,,38.2,98.1,154.9,69.2,0.0,1.0,
times_square,10215129770,Vornado,40.7607972,-73.9789137,office_professional,562.1,89775.0,residential,1.0,60.7,542.8,298.7,55.4,0.0,1.0,
times_square,13780830894,Subway,40.763329,-73.9818677,food_drink,562.7,15062.0,secondary,4.0,57.9,262.1,192.8,180.3,0.923537318712416,0.076462681287584,
times_square,11105983005,Becco,40.7562331,-73.9907792,food_drink,562.8,5925.0,secondary,4.0,19.0,228.9,199.2,95.2,0.0,1.0,
times_square,2613556157,Ralph Lauren,40.75467,-73.988778,retail,563.2,21478.0,residential,,54.6,190.9,64.3,144.1,0.0,1.0,
times_square,5203454121,,40.7544641,-73.9883287,retail,563.3,9875.0,secondary,3.0,25.5,146.7,95.9,100.0,0.0,1.0,
times_square,12917458452,Wendy's,40.7555131,-73.9801041,food_drink,564.7,7531.0,secondary,1.0,50.6,152.6,207.9,181.1,0.0,1.0,
times_square,10215147033,Just Salad,40.7607496,-73.9788499,food_drink,565.2,89775.0,residential,1.0,66.4,549.4,304.9,54.6,0.0,1.0,
times_square,13034372961,Boqueria W40th,40.7556286,-73.9902396,food_drink,565.4,6419.0,residential,,48.0,307.8,128.1,55.3,,,
times_square,6233995772,Mom's Kitchen & Bar,40.7624142,-73.9899588,food_drink,565.8,2508.0,residential,1.0,73.2,37.4,144.5,119.1,0.8647048875359378,0.1352951124640622,
times_square,13683349102,Duane Reade,40.7600362,-73.9785472,health,566.2,7230.0,residential,1.0,125.7,513.5,296.9,117.4,0.0,0.114484332247242,
times_square,6233991633,Piccinini Bros,40.7601462,-73.9916196,food_drink,566.3,1608.0,primary,4.0,34.7,217.8,141.7,132.8,0.84251968503937,0.1574803149606299,
times_square,6157219597,Patron,40.7592579,-73.9918074,food_drink,566.3,1475.0,primary,4.0,65.7,119.9,119.4,54.0,0.679040289723857,0.320959710276143,
times_square,6233991635,Turkish Cuisine,40.7600863,-73.9916414,food_drink,566.5,1608.0,primary,4.0,27.8,211.1,140.3,126.7,0.84251968503937,0.1574803149606299,
times_square,266034057,Grind,40.7590894,-73.9918227,food_drink,566.6,997.0,unclassified,,63.1,101.5,106.0,47.2,0.0,1.0,
times_square,5328483492,L’Adresse American Bistro,40.7538023,-73.9851089,food_drink,566.8,27200.0,secondary,4.0,28.1,120.4,132.5,43.7,0.0,1.0,
times_square,2709967743,7-Eleven,40.7639997,-73.9851042,retail,567.1,15075.0,secondary,5.0,36.9,158.1,70.3,206.1,0.8435568474157228,0.1564431525842771,
times_square,3618184988,Putting Green,40.753819,-73.9844793,leisure_entertainment,567.4,12343.0,secondary,4.0,17.4,172.4,104.5,9.4,0.0,1.0,
times_square,266155272,,40.7637931,-73.9831769,leisure_entertainment,567.7,17527.0,secondary,2.0,66.2,285.0,89.2,110.6,0.0,1.0,
times_square,11399352960,Gregorys Coffee,40.7542503,-73.9878848,food_drink,567.7,50765.0,residential,2.0,40.9,102.4,135.3,55.9,0.0,1.0,
times_square,10916743205,AC Hotel,40.7556434,-73.9903003,hospitality,568.3,6419.0,residential,,42.6,304.4,133.5,58.5,,,
times_square,6233991149,Poseidon Greek Bakery,40.7600418,-73.9916851,food_drink,569.0,1607.0,primary,4.0,22.1,206.2,137.2,122.8,0.7933884297520661,0.2066115702479339,
times_square,702073749,LOR Porch at Bryant Park,40.7538162,-73.9843174,food_drink,569.1,199290.0,secondary,4.0,30.4,185.8,99.8,15.2,0.0,1.0,
times_square,5077756421,Planet Taco,40.762529,-73.9898663,food_drink,569.2,2508.0,primary,4.0,58.7,22.4,134.0,127.9,0.8333333333333334,0.1666666666666666,
times_square,8939922335,Ray’s Pizza,40.7632213,-73.981471,food_drink,569.5,10041.0,secondary,4.0,54.9,262.5,160.7,207.9,0.6379897785349233,0.3620102214650766,
times_square,12857850352,Simply Noodles & Dim Sum,40.753814,-73.9859287,food_drink,569.8,7406.0,residential,,69.3,57.8,188.0,107.0,0.0,1.0,
times_square,9699175979,Rind,40.7591032,-73.9918725,food_drink,570.9,997.0,unclassified,,67.5,103.8,110.1,51.6,0.0,1.0,
times_square,4755575516,Roxy Diner & Delicatessen,40.7633892,-73.9818081,food_drink,571.0,15062.0,secondary,4.0,49.5,254.0,187.4,176.9,0.923537318712416,0.076462681287584,
times_square,5057079090,Rudy's Bar & Grill,40.759988,-73.9917263,food_drink,571.1,1305.0,primary,4.0,15.9,200.4,134.7,118.2,0.750996015936255,0.249003984063745,
times_square,6233999093,IPizzaNY,40.7625938,-73.9898265,food_drink,572.0,2510.0,primary,4.0,50.9,14.5,128.2,133.6,0.8252107752416205,0.1747892247583796,
times_square,11861000618,Handcraft Burgers & Brew,40.7537869,-73.9858642,food_drink,572.2,7406.0,residential,,63.1,60.7,181.8,107.4,0.0,1.0,
times_square,8872982367,CBD Kratom,40.7539146,-73.9867919,retail,572.4,2286.0,residential,,22.1,14.3,225.2,34.1,0.0,1.0,
times_square,4151549326,Two Boots Pizza,40.7599556,-73.9917522,food_drink,572.4,1305.0,residential,,12.5,196.9,133.3,115.5,0.750996015936255,0.249003984063745,
times_square,2649092003,Duane Reade,40.7561307,-73.9908411,health,573.3,5925.0,residential,2.0,26.8,238.2,197.7,96.9,0.0,1.0,
times_square,6233999017,Gazalas,40.7626427,-73.9897868,food_drink,573.6,2508.0,primary,4.0,44.8,8.1,124.2,137.8,0.8152519757774813,0.1847480242225187,
times_square,13357893399,Burger Mania,40.7557328,-73.9904761,food_drink,573.6,1856.0,residential,,25.3,289.8,150.8,67.4,0.0,0.198482194979568,
times_square,1873813883,Gallo Nero,40.7598902,-73.9917945,food_drink,574.5,1305.0,residential,,7.6,189.8,131.5,110.0,0.750996015936255,0.249003984063745,
times_square,6233999114,Manhattan Eye Works,40.7626675,-73.9897722,health,574.8,2508.0,primary,4.0,41.9,5.1,122.1,140.2,0.8152519757774813,0.1847480242225187,
times_square,7047864187,Castell Rooftop Lounge,40.755533,-73.9902804,food_drink,574.9,6419.0,residential,,50.2,316.4,128.4,64.8,,,
times_square,11762007633,Citibank,40.753728,-73.9851574,finance,575.1,27200.0,residential,,19.2,114.5,129.7,49.0,0.0,1.0,
times_square,7902767119,Diamond Braces,40.7554476,-73.9800129,health,575.3,7531.0,secondary,1.0,44.6,159.5,210.6,191.6,0.0,1.0,
times_square,5461531784,Carlos Bakery,40.7561129,-73.990859,food_drink,575.6,5925.0,residential,2.0,27.9,239.7,198.0,98.0,0.0,1.0,
times_square,8872982376,Croton Reservoir Tavern,40.7537478,-73.985771,food_drink,575.7,7406.0,residential,,54.1,65.7,172.9,99.7,0.0,1.0,
times_square,4138783596,Ed Sullivan Theater,40.7637921,-73.9828612,leisure_entertainment,575.7,3300.0,tertiary,2.0,52.8,265.8,106.7,107.7,0.8,0.2,
times_square,3273820747,Kiss My Slice,40.7557629,-73.9905528,food_drink,576.7,1856.0,residential,,18.2,284.6,158.1,72.6,0.0,0.198482194979568,
times_square,9821146767,MiDoctor Urgent Care,40.7627093,-73.9897468,health,576.7,2508.0,primary,4.0,36.9,0.0,118.7,144.2,0.8152519757774813,0.1847480242225187,
times_square,8418913545,Red Poke,40.7640869,-73.9850545,food_drink,576.8,15075.0,secondary,2.0,45.2,159.1,72.1,198.5,0.8435568474157228,0.1564431525842771,
times_square,10215152666,Starbucks,40.7606653,-73.9786542,food_drink,577.3,89775.0,residential,1.0,84.1,563.1,317.7,52.1,0.0,1.0,
times_square,5019124421,The Sea Grill,40.7584571,-73.9782662,food_drink,577.7,63261.0,secondary,1.0,43.7,396.4,314.4,12.3,0.0,1.0,
times_square,10271506764,Luxoft,40.7576327,-73.97844,office_professional,578.4,19875.0,residential,1.0,32.6,331.9,379.7,97.8,0.0,1.0,
times_square,5859226170,Allen Edmonds,40.7544852,-73.9814677,retail,578.4,12552.0,residential,1.0,78.4,101.1,59.0,93.3,0.0,1.0,
times_square,13683332549,Prix Fixe,40.7599849,-73.9783826,food_drink,578.5,7230.0,residential,1.0,139.8,516.5,282.7,122.2,0.0,0.114484332247242,
times_square,4402180605,Starbucks,40.7636783,-73.9823708,food_drink,578.9,30150.0,secondary,2.0,44.8,248.9,146.7,127.6,0.0,1.0,
times_square,8872982362,Cook,40.7538538,-73.9868085,food_drink,579.3,2286.0,residential,,19.2,7.4,228.6,33.4,0.0,1.0,
times_square,6648520617,Angelo's Pizza,40.7638111,-73.982806,food_drink,579.3,9150.0,tertiary,2.0,53.5,261.1,108.7,105.8,,,
times_square,10420459507,ViV,40.7627716,-73.9897081,food_drink,579.6,2508.0,primary,4.0,29.7,7.7,113.8,150.2,0.8463114754098361,0.1536885245901639,
times_square,2716231215,Subway,40.758319,-73.9919412,food_drink,579.8,8030.0,primary,2.0,32.1,29.8,84.2,92.1,0.0,1.0,
times_square,4913377717,Corner News Grocery Store,40.7557859,-73.9906226,retail,579.9,1856.0,residential,,12.0,280.3,164.5,77.7,0.0,0.198482194979568,
times_square,11399352961,Chase,40.7541318,-73.9879136,finance,580.8,50765.0,residential,2.0,53.1,98.7,145.0,50.6,0.0,1.0,
times_square,13730368359,,40.7541415,-73.9822508,food_drink,581.0,15666.0,primary,5.0,48.0,135.8,39.1,30.5,0.0,1.0,
times_square,11399352952,Bank of America,40.7543306,-73.9884525,finance,581.3,9875.0,residential,,43.6,149.1,106.2,101.1,0.0,1.0,
times_square,5918030057,Limani,40.7596918,-73.978275,food_drink,581.5,184764.0,residential,1.0,127.7,495.5,274.0,129.5,0.0,1.0,
times_square,2273972179,Mama Mia 44SW,40.75972,-73.9919266,food_drink,582.2,2508.0,residential,,21.8,172.2,127.5,98.6,0.8913437160449112,0.1086562839550887,
times_square,10968151805,M & Pizza,40.7599977,-73.99186,food_drink,582.3,1305.0,residential,,20.3,202.2,123.5,123.2,0.750996015936255,0.249003984063745,
times_square,10420459508,7 Brothers Deli,40.7628356,-73.9896625,retail,582.4,2500.0,secondary,1.0,22.5,15.7,109.4,156.5,0.5961295218821149,0.4038704781178851,
times_square,4913377716,Fancy Perfumes,40.7557498,-73.9906377,retail,583.3,1856.0,residential,,11.8,283.7,164.3,79.9,0.0,0.198482194979568,
times_square,5555001444,Oakley,40.7560178,-73.9793082,health,583.7,2541.0,secondary,1.0,14.3,216.4,294.9,206.2,0.0,1.0,
times_square,11352644136,P.F. Chang's,40.7641497,-73.9850061,food_drink,583.8,15075.0,secondary,2.0,51.6,161.3,75.3,192.1,0.8435568474157228,0.1564431525842771,
times_square,6622274385,Red Poke,40.7589374,-73.9920318,food_drink,583.9,1600.0,unclassified,,58.0,89.9,108.9,63.4,0.7499458757306776,0.2500541242693224,
times_square,6966481877,Karaoke Duet 53,40.7641275,-73.9843365,leisure_entertainment,584.8,25100.0,secondary,2.0,71.8,216.9,58.9,142.0,0.7931931774208871,0.2068068225791128,
times_square,7570844498,Loral Space & Communications,40.7576317,-73.9783609,office_professional,584.9,19875.0,residential,1.0,27.7,337.6,374.8,94.1,0.0,1.0,
times_square,4755575513,Dunkin',40.7635006,-73.9817213,food_drink,585.4,15062.0,secondary,4.0,35.2,239.8,180.2,170.4,0.923537318712416,0.076462681287584,
times_square,2273976810,Duane Reade,40.7596478,-73.9919816,health,585.5,2508.0,residential,,30.7,165.0,127.0,94.8,0.7626459143968871,0.2373540856031128,
times_square,4307324291,Barrio telas e indumentaria ,40.7540719,-73.9878743,personal_care,585.5,50765.0,residential,2.0,60.3,93.2,152.4,44.6,0.0,1.0,
times_square,3573482107,Sephora,40.756885,-73.9786768,retail,585.6,5496.0,residential,1.0,77.2,280.7,396.9,179.7,0.0,1.0,
times_square,5754840634,Blossom Du Jour,40.7595895,-73.9919989,food_drink,586.1,2508.0,primary,4.0,36.5,158.9,129.1,90.8,0.7601351351351351,0.2398648648648648,
times_square,2610440254,The Irish Pub,40.7633512,-73.9813706,food_drink,586.2,10041.0,secondary,4.0,39.5,246.4,150.8,201.4,0.6379897785349233,0.3620102214650766,
times_square,3821171656,Southwest Porch,40.7536535,-73.984378,food_drink,586.5,5950.0,residential,,35.5,178.2,84.2,4.8,0.0,1.0,
times_square,6128599387,Henry and Pauline knitwear and j Rosen,40.7549143,-73.9896602,retail,586.5,19058.0,residential,,127.5,269.0,81.2,113.4,0.0,1.0,
times_square,8872982360,CityMD,40.7537894,-73.9868326,health,586.7,2286.0,residential,,18.1,0.0,232.1,33.0,0.0,1.0,
times_square,10879790520,Sticky's,40.7588841,-73.9920679,food_drink,586.9,1600.0,unclassified,,52.4,85.7,108.4,67.1,0.7499458757306776,0.2500541242693224,
times_square,6615272813,I Love NY Gifts,40.7558316,-73.9794273,retail,587.1,2500.0,secondary,5.0,15.4,209.1,275.0,205.6,0.0,1.0,
times_square,10722677607,Matthew DelMauro,40.7571347,-73.97853,health,587.2,5496.0,secondary,4.0,47.9,301.3,423.3,149.3,0.0,1.0,
times_square,8951030800,Labiaplasty NYC,40.757102,-73.9785381,health,587.7,5496.0,secondary,4.0,51.0,299.4,421.9,152.9,0.0,1.0,
times_square,5754842447,Jay's Cleaners,40.7595624,-73.9920282,personal_care,588.2,2508.0,primary,4.0,40.4,156.5,128.6,90.3,0.7601351351351351,0.2398648648648648,
times_square,5213100631,Satex Fabrics,40.7546633,-73.9892869,retail,588.5,7357.0,residential,,97.4,228.4,76.7,145.8,0.0,1.0,
times_square,4913377715,The Hummus and Pita Co.,40.7557005,-73.9906662,food_drink,588.5,3670.0,secondary,4.0,13.4,288.3,164.8,83.8,0.0,1.0,
times_square,5754840579,Ajisai,40.7595043,-73.9920502,food_drink,589.2,2508.0,primary,4.0,46.7,150.6,130.8,87.1,0.7058823529411765,0.2941176470588235,
times_square,3447527994,Brasserie Ruhlman,40.7591895,-73.9781127,food_drink,589.4,184764.0,secondary,2.0,85.4,461.9,270.3,73.4,0.0,1.0,
times_square,4311338893,Rice N Beans,40.763523,-73.98853,food_drink,589.7,2500.0,secondary,2.0,59.3,136.7,151.7,240.6,0.8452611218568665,0.1547388781431334,
times_square,6648522266,PNC Bank,40.7637687,-73.9823221,finance,589.8,30150.0,secondary,2.0,55.5,238.4,144.5,119.7,0.0,1.0,
times_square,13730368358,,40.754091,-73.9821336,food_drink,590.2,34300.0,primary,5.0,57.8,139.5,44.2,26.1,0.0,1.0,
times_square,10879790522,Pinkberry,40.7588388,-73.9921071,food_drink,590.2,1608.0,primary,6.0,47.2,82.7,109.0,71.3,0.746268656716418,0.2537313432835821,
times_square,12631340865,Effy Hematian,40.7570971,-73.9785065,retail,590.4,5496.0,secondary,4.0,49.8,301.7,423.4,152.3,0.0,1.0,
times_square,5067159524,Bank of America,40.7557139,-73.9794915,finance,590.5,5000.0,secondary,5.0,16.5,206.5,263.5,207.4,0.0,1.0,
times_square,2709936707,Duane Reade,40.7630462,-73.9894867,health,590.8,3160.0,secondary,1.0,16.5,43.4,99.7,178.0,0.7058823529411765,0.2941176470588235,
times_square,4913377713,Infinity Tattoo,40.7556773,-73.9906841,personal_care,591.3,3670.0,secondary,4.0,14.8,290.3,165.4,86.0,0.0,1.0,
times_square,5754840633,Lenwich,40.759443,-73.9920938,food_drink,592.1,2508.0,primary,4.0,54.4,144.9,132.1,85.6,0.7537688442211056,0.2462311557788944,
times_square,12631340866,UGG,40.7553703,-73.9798315,retail,592.4,27614.0,secondary,1.0,34.9,174.3,219.9,208.5,0.0,1.0,
times_square,10215130211,Charles Schwab,40.7614351,-73.9789142,finance,592.4,47725.0,secondary,2.0,92.1,474.9,229.4,59.9,0.0,1.0,
times_square,7655518052,Safra National Bank,40.7556259,-73.9795491,finance,592.6,5000.0,secondary,1.0,7.5,200.7,254.3,208.7,0.0,1.0,
times_square,663072725,Lululemon,40.7572492,-73.9784073,retail,592.8,7052.0,residential,1.0,31.6,315.7,406.9,133.4,0.0,1.0,
times_square,6128599691,willow and clay,40.7548862,-73.9897344,retail,592.9,19058.0,residential,,122.3,273.2,88.2,116.4,0.0,1.0,
times_square,7093921935,Sunglass Hut,40.7571684,-73.9784397,health,593.1,5496.0,secondary,4.0,40.1,309.8,415.3,142.7,0.0,1.0,
times_square,10879790517,Four Seasons Spa Body Work,40.7587884,-73.9921435,personal_care,593.4,1608.0,primary,6.0,42.3,79.4,109.4,75.7,0.6666666666666666,0.3333333333333333,
times_square,4913377714,,40.7556568,-73.9906985,personal_care,593.6,3670.0,secondary,4.0,16.4,292.2,166.0,87.9,0.0,1.0,
times_square,3246839599,Danji,40.7640857,-73.9867718,food_drink,593.6,3012.0,residential,1.0,159.0,45.4,74.5,336.9,0.8485565546616185,0.1514434453383814,
times_square,8872982375,Just Salad,40.7537279,-73.986851,food_drink,593.7,2286.0,residential,,20.1,7.0,235.9,33.3,0.0,1.0,
times_square,11850467068,Courtyard New York Manhattan/Times Square,40.7536218,-73.9861665,hospitality,593.7,7406.0,residential,,77.2,29.6,196.4,91.9,,,
times_square,2649092001,Chase,40.7559332,-73.9909675,finance,594.2,5925.0,residential,2.0,9.8,256.9,197.6,105.0,0.0,1.0,
times_square,3826724773,The Rink,40.7536653,-73.9836706,leisure_entertainment,594.4,199290.0,residential,,86.8,237.7,84.6,14.6,0.0,1.0,
times_square,2610440239,Café Metro,40.7634192,-73.981318,food_drink,595.0,10041.0,secondary,2.0,32.1,237.9,146.1,198.5,0.6379897785349233,0.3620102214650766,
times_square,4011732597,At nine Restaurant & Bar,40.7587421,-73.9921724,food_drink,595.9,1608.0,primary,6.0,38.5,76.6,109.8,79.6,0.6818181818181818,0.3181818181818182,
times_square,5797461453,Bank of America,40.759901,-73.9781492,finance,595.9,7230.0,residential,1.0,138.0,520.5,262.8,132.9,0.0,0.114484332247242,
times_square,5754840578,Dalton's,40.7593932,-73.9921445,food_drink,595.9,2508.0,primary,4.0,61.3,140.8,132.6,86.0,0.6951219512195121,0.3048780487804878,
times_square,9913666987,Todd Snyder,40.758738,-73.9780252,retail,596.2,63261.0,secondary,2.0,69.4,432.2,281.8,25.3,0.0,1.0,
times_square,4315323189,Blossom,40.7641033,-73.9868151,personal_care,596.3,3012.0,residential,1.0,163.0,42.9,77.8,340.0,0.8485565546616185,0.1514434453383814,
times_square,6767975287,Grays Papaya,40.7556341,-73.9907181,food_drink,596.5,1894.0,secondary,4.0,18.4,294.2,166.9,90.4,0.0,1.0,
times_square,266170649,DoubleTree by Hilton,40.7599826,-73.9781624,hospitality,596.6,7230.0,residential,1.0,146.0,527.1,264.2,123.8,0.0,0.114484332247242,
times_square,1383958514,Duane Reade,40.764238,-73.9843795,health,596.7,25100.0,secondary,2.0,78.3,211.4,55.6,139.6,0.7931931774208871,0.2068068225791128,
times_square,2958284620,Old Castle,40.7632835,-73.9810028,food_drink,597.2,1908.0,secondary,2.0,55.5,248.1,120.7,227.6,0.5787443002455279,0.4212556997544721,
times_square,2588151840,M&T Bank,40.7541123,-73.9818764,finance,597.6,34300.0,primary,5.0,54.1,135.8,48.5,39.6,0.0,1.0,
times_square,5754826808,Swift Eats,40.7593502,-73.9921758,food_drink,598.1,2508.0,primary,4.0,66.8,137.1,134.0,85.8,0.6951219512195121,0.3048780487804878,
times_square,2649091999,Beer Authority,40.7559874,-73.9910754,food_drink,598.5,5925.0,residential,2.0,20.1,249.1,208.3,114.3,0.0,1.0,
times_square,6621617763,Vans,40.755296,-73.979822,retail,598.5,27614.0,secondary,4.0,40.1,175.1,217.1,214.9,0.0,1.0,
times_square,5213012295,"Steinlauf & Stoller, Inc.",40.7548876,-73.9898408,retail,598.8,19058.0,residential,,113.7,281.3,96.1,116.7,0.0,1.0,
times_square,5754840626,ViVi Bubble Tea,40.7593056,-73.9921933,food_drink,599.1,5017.0,primary,4.0,71.7,133.0,136.5,84.9,0.7090824460347938,0.2909175539652062,
times_square,4353113390,Topman,40.7574738,-73.9782348,retail,599.6,19875.0,residential,1.0,8.5,339.1,379.0,104.7,0.0,1.0,
times_square,4909127622,Amish Market,40.7632227,-73.9893814,retail,600.9,3711.0,primary,4.0,18.0,64.9,94.1,197.3,0.7598463016330451,0.2401536983669548,
times_square,12898340499,Elsie Rooftop,40.753645,-73.9867772,food_drink,601.2,17700.0,residential,,30.9,16.7,245.6,42.8,0.0,1.0,
times_square,4913377711,KungFu Kitchen,40.7555903,-73.9907507,food_drink,601.6,1894.0,secondary,4.0,22.8,298.2,168.4,94.8,0.0,1.0,
times_square,145427087,Hilton New York Midtown,40.7624544,-73.9797138,hospitality,601.7,91633.0,secondary,2.0,83.2,347.6,109.6,189.6,,,
times_square,3447527995,Equinox,40.7594157,-73.9779817,retail,602.3,5021.0,residential,1.0,88.8,487.8,253.6,99.5,0.0,0.3053160207486701,
times_square,6621617752,Five Below,40.7551816,-73.9798997,retail,602.3,27614.0,secondary,4.0,29.0,169.4,206.0,220.0,0.0,1.0,
times_square,2226853386,Gallo Nero,40.7598127,-73.9921572,food_drink,603.0,2508.0,residential,,36.4,186.0,105.6,118.4,0.8913437160449112,0.1086562839550887,
times_square,10215132206,Bluemercy,40.7619792,-73.9792002,personal_care,603.4,21606.0,secondary,2.0,105.8,409.9,165.0,121.4,0.0,1.0,
times_square,5858931307,Dos Toros Taqueria,40.7604539,-73.9782298,food_drink,603.9,7230.0,residential,1.0,124.8,567.0,277.3,71.1,0.0,0.114484332247242,
times_square,4479721389,Pick a Bagel,40.7643286,-73.984836,food_drink,604.0,26535.0,secondary,2.0,72.1,172.1,89.8,172.2,0.8528902452282222,0.1471097547717778,
times_square,9543419088,Stubhub,40.7536318,-73.9868512,retail,604.1,17700.0,residential,,28.1,17.6,243.6,38.4,0.0,1.0,
times_square,11737576669,The Best Pizza,40.7636802,-73.9885247,food_drink,604.8,2500.0,primary,3.0,59.5,149.2,151.0,257.6,0.8464687819856704,0.1535312180143296,
times_square,10096054217,Frisson Espresso 44,40.7600809,-73.9921104,food_drink,604.9,1317.0,residential,,41.6,214.3,101.2,140.9,1.0,0.0,
times_square,10552881679,LumLum,40.7629585,-73.989893,food_drink,605.5,1069.0,secondary,1.0,19.8,30.3,88.3,156.1,1.0,0.0,
times_square,4434875689,Ameritania at Times Square,40.7640637,-73.9828113,hospitality,605.7,9150.0,secondary,2.0,81.2,242.0,92.4,77.7,,,
times_square,9755650217,Newsstand,40.763987,-73.9825174,retail,606.0,9150.0,tertiary,2.0,72.8,230.2,118.4,91.1,,,
times_square,702073570,,40.7534772,-73.9842892,food_drink,606.8,5036.0,residential,,55.5,185.0,63.2,0.5,0.0,1.0,
times_square,4762031974,Joe Coffee Company,40.7534774,-73.9842882,food_drink,606.8,5036.0,residential,,55.6,185.1,63.2,0.5,0.0,1.0,
times_square,11969588269,The Three Monkeys,40.7641352,-73.9830578,food_drink,607.0,2510.0,secondary,2.0,94.2,253.2,70.4,71.3,0.0,1.0,
times_square,8939922344,Turkuaz,40.7643561,-73.9854472,food_drink,607.4,6284.0,secondary,2.0,85.0,120.6,42.1,221.5,0.5031263202365864,0.4968736797634136,
times_square,6814924757,Penhalgion's,40.7585166,-73.9779031,retail,607.7,63261.0,secondary,2.0,45.7,424.4,284.8,9.0,0.0,1.0,
times_square,1428036410,Chase,40.754972,-73.9800815,finance,607.8,27614.0,residential,1.0,10.6,158.4,183.8,192.8,0.0,1.0,
times_square,13027642241,K. Minamoto,40.757712,-73.9780548,food_drink,607.9,3000.0,secondary,4.0,30.2,364.6,349.7,74.5,0.0,1.0,
times_square,5213012293,Daytona Braids & Trimmings,40.7549898,-73.990145,retail,608.0,7258.0,residential,,85.9,309.3,116.6,110.8,0.0,1.0,
times_square,12909830713,Bao Bao Cafe,40.7543796,-73.989174,food_drink,608.6,16236.0,residential,,68.1,207.9,101.5,158.4,0.0,1.0,
times_square,4913377712,Gem Pawnbrokers,40.7555276,-73.9908011,finance,609.3,1894.0,secondary,4.0,29.9,304.0,171.1,101.6,0.0,1.0,
times_square,5664788646,Café Grumpy,40.7542367,-73.9889033,food_drink,609.5,15209.0,residential,,41.9,181.4,112.8,131.6,0.0,1.0,
times_square,6564024416,Merci Market,40.7580857,-73.9922611,retail,609.9,4251.0,primary,2.0,13.6,54.1,116.1,129.2,0.0,0.3088438507600184,
times_square,6466486185,Iguana New York,40.7641961,-73.9832028,food_drink,610.2,5020.0,secondary,2.0,105.3,259.2,56.4,68.7,0.0,1.0,
times_square,11545465905,Elevate Egg Donors and Surrogates,40.7535099,-73.9864854,health,610.6,17700.0,residential,,59.3,0.0,217.6,71.6,0.0,1.0,
times_square,6814924763,Tiffany & Company,40.7583227,-73.9778894,retail,610.7,63261.0,secondary,1.0,25.5,412.4,295.7,9.4,0.0,1.0,
times_square,1873813921,TD Bank,40.758505,-73.9923381,finance,611.2,1608.0,primary,2.0,29.4,69.1,117.6,103.5,0.6818181818181818,0.3181818181818182,
times_square,13792857501,Gossip,40.7633432,-73.9893747,food_drink,611.3,2100.0,primary,4.0,12.3,77.1,88.1,208.1,0.5542635658914729,0.4457364341085271,
times_square,5712391605,Aritzia,40.7578652,-73.9779685,retail,611.6,3000.0,secondary,1.0,24.3,379.2,332.8,56.0,0.0,1.0,
times_square,5752764087,The Skylark,40.7541745,-73.9888207,food_drink,611.8,15209.0,residential,,32.5,172.9,119.4,123.0,0.0,1.0,
times_square,11505171169,Bryant Park Café,40.7537445,-73.982553,food_drink,612.1,219250.0,primary,5.0,45.9,185.0,88.8,29.3,0.0,1.0,
times_square,11399352951,Pret A Manger,40.7540817,-73.9886207,food_drink,612.4,15209.0,residential,,19.0,154.1,130.6,104.0,0.0,1.0,
times_square,13087088562,Lauren B Jewelry,40.7577857,-73.9779732,retail,612.9,3000.0,secondary,4.0,32.8,374.5,339.1,64.6,0.0,1.0,
